order_date,quarter,region,category,channel,user_type,gmv,cost,quantity,gross_margin
2024-07-01,Q3,华北,手机,线下,新客,16816.67,12903.81,10,0.2327
2024-07-01,Q3,华北,穿戴,线上,新客,27752.16,17929.84,8,0.3539
2024-07-01,Q3,华东,家电,线上,VIP,30973.86,20728.98,3,0.3308
2024-07-01,Q3,华北,家电,分销,老客,6986.62,5333.21,3,0.2367
2024-07-01,Q3,华西,家电,线下,新客,6867.95,4412.38,12,0.3575
2024-07-01,Q3,华西,手机,线下,VIP,38676.15,25734.03,3,0.3346
2024-07-01,Q3,华北,手机,分销,老客,10182.94,6364.22,15,0.375
2024-07-01,Q3,华东,家电,线上,新客,32205.17,22697.37,1,0.2952
2024-07-01,Q3,华东,家电,线下,新客,5596.42,3691.11,6,0.3405
2024-07-01,Q3,华北,家电,线上,老客,5541.51,4374.15,9,0.2107
2024-07-01,Q3,华南,电脑,线上,VIP,5580.36,3074.34,2,0.4491
2024-07-01,Q3,华南,手机,分销,VIP,25753.72,17064.41,12,0.3374
2024-07-02,Q3,华东,手机,线下,VIP,28956.45,19406.89,6,0.3298
2024-07-02,Q3,华西,家电,分销,新客,44675.63,37407.07,7,0.1627
2024-07-02,Q3,华南,手机,线上,老客,19996.2,15653.69,3,0.2172
2024-07-02,Q3,华北,手机,线下,老客,49415.97,38537.88,13,0.2201
2024-07-02,Q3,华南,电脑,线下,VIP,34287.45,19107.2,7,0.4427
2024-07-02,Q3,华西,手机,线上,新客,6731.62,4138.85,12,0.3852
2024-07-02,Q3,华东,手机,分销,新客,9774.25,6318,7,0.3536
2024-07-02,Q3,华西,穿戴,线上,新客,42822.3,35061.55,5,0.1812
2024-07-03,Q3,华西,电脑,线下,老客,33139.82,20138.83,6,0.3923
2024-07-03,Q3,华北,手机,线上,VIP,49434.2,38780.69,3,0.2155
2024-07-03,Q3,华西,手机,线上,老客,30029.48,22934.83,3,0.2363
2024-07-03,Q3,华南,电脑,分销,老客,20669.19,17344.33,9,0.1609
2024-07-03,Q3,华南,穿戴,分销,新客,9830.02,5414.9,4,0.4491
2024-07-03,Q3,华西,家电,线下,老客,23001.33,13512.94,18,0.4125
2024-07-03,Q3,华西,穿戴,线上,老客,29399.09,21601.85,18,0.2652
2024-07-03,Q3,华西,家电,线上,老客,28651.73,22671.76,5,0.2087
2024-07-03,Q3,华西,家电,线上,新客,15282.99,12227.69,13,0.1999
2024-07-03,Q3,华北,电脑,分销,VIP,40045.73,33478.61,18,0.164
2024-07-03,Q3,华东,穿戴,分销,新客,31438.84,19283.7,13,0.3866
2024-07-03,Q3,华南,家电,线上,VIP,20654,14589.25,14,0.2936
2024-07-03,Q3,华北,家电,分销,老客,13934.8,11571.78,1,0.1696
2024-07-03,Q3,华北,手机,线上,新客,18109.96,11430.97,17,0.3688
2024-07-04,Q3,华东,电脑,分销,老客,49970.17,32816.31,17,0.3433
2024-07-04,Q3,华东,手机,分销,老客,32577.52,21700.86,19,0.3339
2024-07-04,Q3,华北,电脑,分销,新客,46370.49,37765.2,17,0.1856
2024-07-04,Q3,华北,电脑,线下,新客,45085.81,30355.26,13,0.3267
2024-07-04,Q3,华南,穿戴,线上,VIP,38849.66,21727.07,7,0.4407
2024-07-04,Q3,华南,手机,分销,老客,21423.06,13992.75,5,0.3468
2024-07-04,Q3,华南,家电,线下,新客,34933.98,20257.1,3,0.4201
2024-07-04,Q3,华西,电脑,分销,老客,5029.32,3640.25,7,0.2762
2024-07-04,Q3,华北,手机,线下,新客,47516.06,28702.99,13,0.3959
2024-07-04,Q3,华北,家电,线下,VIP,21030.45,15448.89,9,0.2654
2024-07-04,Q3,华东,手机,分销,老客,29189.01,21939.97,8,0.2483
2024-07-05,Q3,华西,家电,线上,新客,29318.36,23275.64,14,0.2061
2024-07-05,Q3,华东,家电,分销,老客,49541.39,34705.83,17,0.2995
2024-07-05,Q3,华北,电脑,线下,新客,30322.28,20373.19,1,0.3281
2024-07-05,Q3,华西,电脑,线上,老客,37158.18,25052.25,2,0.3258
2024-07-05,Q3,华北,穿戴,线下,VIP,47283.21,33109.01,4,0.2998
2024-07-05,Q3,华西,穿戴,线下,老客,42926.8,30113.82,7,0.2985
2024-07-05,Q3,华北,手机,分销,老客,46376.6,33425,3,0.2793
2024-07-05,Q3,华东,手机,线下,新客,5228.16,3899.48,1,0.2541
2024-07-05,Q3,华北,穿戴,分销,VIP,22953.09,16743.76,3,0.2705
2024-07-05,Q3,华西,电脑,线下,新客,5047.17,3761.67,2,0.2547
2024-07-05,Q3,华南,穿戴,线下,VIP,45555.95,34311.04,17,0.2468
2024-07-05,Q3,华东,电脑,分销,VIP,43021.37,35813.67,16,0.1675
2024-07-06,Q3,华北,穿戴,分销,VIP,13401.72,10232.81,19,0.2365
2024-07-06,Q3,华西,穿戴,线下,VIP,13808.14,8716.56,16,0.3687
2024-07-06,Q3,华东,家电,分销,VIP,7694.09,6186.35,7,0.196
2024-07-06,Q3,华西,电脑,线上,VIP,10935.43,8911.88,10,0.185
2024-07-06,Q3,华西,手机,线下,老客,19294.15,11362.16,4,0.4111
2024-07-06,Q3,华南,手机,线上,老客,22203.68,15969.38,19,0.2808
2024-07-06,Q3,华南,电脑,分销,老客,32852.51,23308.45,1,0.2905
2024-07-06,Q3,华东,穿戴,分销,VIP,48398.77,31195.68,5,0.3554
2024-07-06,Q3,华东,穿戴,分销,新客,42288.5,29017.62,16,0.3138
2024-07-06,Q3,华西,穿戴,线上,VIP,11355.62,8362.49,12,0.2636
2024-07-06,Q3,华东,穿戴,线下,VIP,17722.56,11699.22,3,0.3399
2024-07-06,Q3,华北,手机,线下,老客,20820.09,14377.28,14,0.3095
2024-07-07,Q3,华南,穿戴,线下,VIP,48202.21,31405.49,6,0.3485
2024-07-07,Q3,华东,电脑,线下,新客,11412.34,9448.42,8,0.1721
2024-07-07,Q3,华南,家电,线下,VIP,24355.74,19414.13,3,0.2029
2024-07-07,Q3,华东,手机,分销,VIP,9449.73,6032.66,14,0.3616
2024-07-07,Q3,华东,家电,线下,VIP,11880.83,8778.09,5,0.2612
2024-07-07,Q3,华东,家电,线上,老客,17388.44,10475.55,10,0.3976
2024-07-07,Q3,华北,手机,线上,新客,14625.79,11235.38,7,0.2318
2024-07-07,Q3,华西,手机,线下,新客,43759.16,24625.21,3,0.4373
2024-07-07,Q3,华南,家电,分销,VIP,6971.22,5012.75,18,0.2809
2024-07-08,Q3,华北,手机,分销,新客,10562.31,6662.72,2,0.3692
2024-07-08,Q3,华北,手机,线上,老客,33219.35,22543.45,2,0.3214
2024-07-08,Q3,华南,家电,分销,老客,21035.64,14644.41,10,0.3038
2024-07-08,Q3,华北,穿戴,线上,老客,9879.76,8113.55,17,0.1788
2024-07-08,Q3,华东,穿戴,线上,老客,31165.56,18792.67,1,0.397
2024-07-08,Q3,华北,手机,分销,老客,9304.96,7385.19,17,0.2063
2024-07-08,Q3,华北,穿戴,线上,老客,37644.14,26246.12,4,0.3028
2024-07-08,Q3,华北,穿戴,线下,新客,23704.19,15604.73,1,0.3417
2024-07-08,Q3,华北,家电,分销,新客,21435.89,13237.98,14,0.3824
2024-07-08,Q3,华东,穿戴,线上,新客,16344.4,9150.81,9,0.4401
2024-07-08,Q3,华东,穿戴,分销,新客,35373.26,26059,17,0.2633
2024-07-08,Q3,华北,手机,线上,老客,23601.87,17872.9,7,0.2427
2024-07-08,Q3,华西,穿戴,线下,新客,41702.57,23017.12,17,0.4481
2024-07-08,Q3,华南,手机,线下,VIP,31418.24,19106.72,15,0.3919
2024-07-09,Q3,华北,电脑,线下,老客,36555.39,27282.57,1,0.2537
2024-07-09,Q3,华南,穿戴,分销,VIP,13889.57,8114.58,12,0.4158
2024-07-09,Q3,华南,家电,分销,老客,21785.46,16064.89,4,0.2626
2024-07-09,Q3,华南,穿戴,线下,新客,31590.93,26391.97,15,0.1646
2024-07-09,Q3,华东,家电,线上,老客,9480.09,5507.94,18,0.419
2024-07-09,Q3,华西,穿戴,分销,VIP,34837.52,27686.39,5,0.2053
2024-07-09,Q3,华东,电脑,线上,VIP,39030.05,32217.55,13,0.1745
2024-07-09,Q3,华西,穿戴,线上,VIP,10356.51,8156.5,11,0.2124
2024-07-09,Q3,华东,手机,线下,新客,36635.96,22868.8,3,0.3758
2024-07-09,Q3,华东,家电,线上,新客,5482.98,4190.93,14,0.2356
2024-07-09,Q3,华南,穿戴,线下,VIP,41402.61,34273.71,4,0.1722
2024-07-09,Q3,华东,电脑,线上,VIP,6496.06,3752.09,8,0.4224
2024-07-09,Q3,华西,手机,线下,VIP,19014.27,12528.77,6,0.3411
2024-07-09,Q3,华西,家电,分销,VIP,30576.79,17776.6,1,0.4186
2024-07-10,Q3,华西,家电,分销,新客,46960.83,29123.74,15,0.3798
2024-07-10,Q3,华南,手机,线上,VIP,21438.78,12017.74,13,0.4394
2024-07-10,Q3,华北,电脑,分销,新客,37350.27,27989.03,12,0.2506
2024-07-10,Q3,华南,手机,分销,老客,24099.36,19397.26,9,0.1951
2024-07-10,Q3,华南,家电,线上,VIP,11060.4,8347.46,12,0.2453
2024-07-10,Q3,华南,手机,分销,新客,13318.79,11198.88,11,0.1592
2024-07-10,Q3,华东,家电,线下,VIP,17454.25,10624.17,6,0.3913
2024-07-10,Q3,华南,电脑,线下,老客,21953.76,13093.18,2,0.4036
2024-07-10,Q3,华南,手机,分销,老客,22292.59,14335.36,17,0.3569
2024-07-10,Q3,华东,手机,线上,新客,20876.69,12009.53,14,0.4247
2024-07-10,Q3,华北,穿戴,分销,老客,36279.93,20940.3,4,0.4228
2024-07-10,Q3,华东,电脑,线下,新客,34430.01,20606.04,2,0.4015
2024-07-10,Q3,华东,穿戴,线下,VIP,28747.68,20373.4,18,0.2913
2024-07-11,Q3,华西,家电,分销,老客,35792.1,21145.28,12,0.4092
2024-07-11,Q3,华东,穿戴,分销,新客,32148.3,21705.84,9,0.3248
2024-07-11,Q3,华东,穿戴,分销,新客,43624.05,25909.54,16,0.4061
2024-07-11,Q3,华东,电脑,分销,新客,40151.65,32939.51,5,0.1796
2024-07-11,Q3,华南,电脑,分销,老客,40728,24152.88,17,0.407
2024-07-11,Q3,华东,家电,线上,老客,8140.2,6543.34,17,0.1962
2024-07-11,Q3,华南,手机,线下,老客,33996.27,18795.93,8,0.4471
2024-07-11,Q3,华南,手机,线下,VIP,39504.29,24696.8,10,0.3748
2024-07-12,Q3,华北,家电,分销,新客,21155.99,16666.03,6,0.2122
2024-07-12,Q3,华北,家电,分销,新客,31424.06,17968.24,3,0.4282
2024-07-12,Q3,华南,家电,分销,新客,47295.35,38950.81,3,0.1764
2024-07-12,Q3,华北,家电,线上,VIP,42411.31,23637.92,8,0.4427
2024-07-12,Q3,华东,穿戴,线上,VIP,22279.67,12609.98,13,0.434
2024-07-12,Q3,华南,家电,分销,老客,7699.67,4909.79,3,0.3623
2024-07-12,Q3,华西,家电,线下,老客,20204.45,13936.49,9,0.3102
2024-07-12,Q3,华西,穿戴,线下,新客,30513.85,18196.76,17,0.4037
2024-07-12,Q3,华西,穿戴,线下,老客,39562.91,32417.66,15,0.1806
2024-07-12,Q3,华南,穿戴,线下,新客,5871.97,4031.21,3,0.3135
2024-07-13,Q3,华西,穿戴,分销,老客,5529.81,3375.4,16,0.3896
2024-07-13,Q3,华西,电脑,线下,老客,48466.79,34732.19,1,0.2834
2024-07-13,Q3,华南,家电,分销,VIP,40124.56,29346.61,15,0.2686
2024-07-13,Q3,华东,穿戴,线上,老客,22433.48,14456.26,19,0.3556
2024-07-13,Q3,华西,手机,线上,新客,18942.47,14120.98,18,0.2545
2024-07-13,Q3,华南,电脑,分销,新客,35656.99,20459.62,1,0.4262
2024-07-13,Q3,华西,手机,线上,VIP,13192.76,9904.99,5,0.2492
2024-07-13,Q3,华西,电脑,线上,VIP,28221.5,19057.01,9,0.3247
2024-07-13,Q3,华西,家电,线上,老客,44899.26,36471.96,15,0.1877
2024-07-14,Q3,华北,家电,线下,VIP,8314.61,6836.84,3,0.1777
2024-07-14,Q3,华西,穿戴,线上,老客,38156.9,28064.02,18,0.2645
2024-07-14,Q3,华北,电脑,线上,老客,38545.76,23406.72,16,0.3928
2024-07-14,Q3,华北,电脑,分销,新客,26032.1,20560.45,17,0.2102
2024-07-14,Q3,华南,家电,分销,新客,15052.51,11095.5,17,0.2629
2024-07-14,Q3,华南,电脑,线上,老客,19122.38,14230.68,10,0.2558
2024-07-14,Q3,华东,家电,分销,VIP,42937.01,35576.44,10,0.1714
2024-07-14,Q3,华西,电脑,线上,新客,31364.23,21174.37,19,0.3249
2024-07-14,Q3,华北,穿戴,分销,老客,9868.51,6341.52,3,0.3574
2024-07-15,Q3,华东,电脑,线下,VIP,7972.65,5391.2,4,0.3238
2024-07-15,Q3,华西,手机,线下,老客,19244.27,15396.11,15,0.2
2024-07-15,Q3,华西,家电,线下,VIP,20176.51,16899.13,2,0.1624
2024-07-15,Q3,华南,手机,线下,新客,44695.83,30621.3,8,0.3149
2024-07-15,Q3,华南,穿戴,线上,老客,21586.31,12693.11,6,0.412
2024-07-15,Q3,华南,手机,分销,VIP,8816.89,6375.71,10,0.2769
2024-07-15,Q3,华北,家电,线上,新客,11462.23,7852.63,2,0.3149
2024-07-15,Q3,华北,穿戴,线上,VIP,13520.06,7997.47,15,0.4085
2024-07-15,Q3,华北,穿戴,分销,新客,48666.14,38045.4,7,0.2182
2024-07-16,Q3,华北,手机,分销,VIP,27073.93,15969.02,8,0.4102
2024-07-16,Q3,华西,手机,线上,老客,32335.01,21294.22,8,0.3415
2024-07-16,Q3,华南,手机,分销,新客,20950.64,14614.04,1,0.3025
2024-07-16,Q3,华西,电脑,线上,VIP,28366.74,19226.93,6,0.3222
2024-07-16,Q3,华北,家电,线上,VIP,12791.54,7538.58,9,0.4107
2024-07-16,Q3,华西,手机,线下,VIP,46689.65,35912.69,4,0.2308
2024-07-16,Q3,华北,家电,分销,老客,22526.49,18238.86,6,0.1903
2024-07-16,Q3,华南,电脑,分销,老客,42211.43,23886.97,5,0.4341
2024-07-17,Q3,华西,家电,分销,VIP,9256.19,7077.06,7,0.2354
2024-07-17,Q3,华北,家电,线下,新客,45838.16,35630.46,19,0.2227
2024-07-17,Q3,华东,手机,线下,VIP,41060.1,31687.72,13,0.2283
2024-07-17,Q3,华东,电脑,线上,老客,5478.7,3636.08,5,0.3363
2024-07-17,Q3,华北,电脑,线下,新客,14608.96,12416.69,8,0.1501
2024-07-17,Q3,华南,穿戴,线上,老客,27087.38,22206.97,12,0.1802
2024-07-17,Q3,华北,手机,线上,VIP,28537.24,21928.34,3,0.2316
2024-07-17,Q3,华西,穿戴,线上,新客,28337.38,17196.03,8,0.3932
2024-07-17,Q3,华东,穿戴,线上,新客,20135,11657.21,19,0.421
2024-07-17,Q3,华北,手机,线上,VIP,39106.05,28193.16,12,0.2791
2024-07-17,Q3,华北,手机,线上,新客,42786.9,24395.79,3,0.4298
2024-07-17,Q3,华东,穿戴,线下,老客,34289.76,19779.31,5,0.4232
2024-07-17,Q3,华东,电脑,分销,VIP,41465.63,35078.06,9,0.154
2024-07-18,Q3,华北,家电,线上,VIP,31423.32,17664.35,1,0.4379
2024-07-18,Q3,华北,电脑,分销,新客,30224.59,24586.57,15,0.1865
2024-07-18,Q3,华西,穿戴,分销,新客,16559.98,13581.48,17,0.1799
2024-07-18,Q3,华南,家电,分销,新客,40085.29,31596.21,16,0.2118
2024-07-18,Q3,华东,穿戴,分销,老客,10664.31,8760.09,3,0.1786
2024-07-18,Q3,华南,手机,线上,老客,9498.4,6227.27,19,0.3444
2024-07-18,Q3,华东,家电,线下,老客,20117.15,14774.15,7,0.2656
2024-07-18,Q3,华西,手机,分销,VIP,30059.22,19026.15,11,0.367
2024-07-18,Q3,华西,电脑,分销,VIP,16087.55,9818.51,13,0.3897
2024-07-19,Q3,华西,家电,线下,VIP,34101.07,22513.63,15,0.3398
2024-07-19,Q3,华南,家电,线上,老客,45758.25,27988.25,17,0.3883
2024-07-19,Q3,华北,电脑,线下,新客,26037.61,17761.93,19,0.3178
2024-07-19,Q3,华东,穿戴,线下,老客,32250.49,23711.47,14,0.2648
2024-07-19,Q3,华北,家电,分销,新客,17800.82,10182.38,18,0.428
2024-07-19,Q3,华西,手机,线下,VIP,48771.49,28292.04,8,0.4199
2024-07-19,Q3,华北,家电,线上,老客,19576.98,11247.8,6,0.4255
2024-07-19,Q3,华东,电脑,线上,VIP,15788.04,10018.87,11,0.3654
2024-07-19,Q3,华南,穿戴,线下,新客,38746.22,22451.34,8,0.4206
2024-07-20,Q3,华东,电脑,线下,新客,48606.28,30744.89,8,0.3675
2024-07-20,Q3,华北,手机,线下,老客,32410.19,19900.98,6,0.386
2024-07-20,Q3,华南,电脑,线上,老客,23482.07,19419.58,6,0.173
2024-07-20,Q3,华西,电脑,线上,VIP,20602.91,12545.61,5,0.3911
2024-07-20,Q3,华北,穿戴,线上,新客,48774.61,27943.22,6,0.4271
2024-07-20,Q3,华南,家电,线上,新客,5051.78,4193.45,6,0.1699
2024-07-20,Q3,华西,手机,分销,VIP,20511.37,13990.82,6,0.3179
2024-07-20,Q3,华北,穿戴,线上,VIP,26502.27,19830.59,10,0.2517
2024-07-20,Q3,华西,家电,线下,老客,8540.71,5095.69,2,0.4034
2024-07-20,Q3,华东,电脑,线下,老客,11169.45,6182.06,19,0.4465
2024-07-20,Q3,华南,手机,线下,老客,49535.31,27633.66,18,0.4421
2024-07-20,Q3,华北,手机,线上,新客,39023.58,32273.48,18,0.173
2024-07-20,Q3,华北,手机,线上,老客,23696.75,18383.37,12,0.2242
2024-07-20,Q3,华北,穿戴,线下,VIP,40018.75,24636.63,11,0.3844
2024-07-21,Q3,华南,手机,线上,老客,21001.29,15202.61,13,0.2761
2024-07-21,Q3,华西,电脑,线下,老客,31360.03,24786.92,9,0.2096
2024-07-21,Q3,华北,家电,线上,新客,11031.71,6455.16,6,0.4149
2024-07-21,Q3,华北,手机,分销,新客,19333.72,12576.82,5,0.3495
2024-07-21,Q3,华西,电脑,线上,VIP,21196.93,13006.08,12,0.3864
2024-07-21,Q3,华北,穿戴,线上,老客,20756.33,14515.19,5,0.3007
2024-07-21,Q3,华北,手机,分销,新客,42335.62,32703.92,12,0.2275
2024-07-21,Q3,华西,家电,线下,新客,25425.77,19348.01,11,0.239
2024-07-21,Q3,华西,电脑,线上,新客,16006.56,10873.1,17,0.3207
2024-07-21,Q3,华西,电脑,分销,新客,31522.27,25351.86,3,0.1957
2024-07-21,Q3,华西,穿戴,线下,VIP,32874.79,18539.71,19,0.4361
2024-07-21,Q3,华北,穿戴,线上,老客,31703.06,23235.11,2,0.2671
2024-07-21,Q3,华西,家电,分销,VIP,27893.4,15724.17,4,0.4363
2024-07-21,Q3,华东,手机,线下,新客,8003.54,5261.38,5,0.3426
2024-07-22,Q3,华西,穿戴,线上,VIP,27007.7,15213.91,12,0.4367
2024-07-22,Q3,华西,电脑,分销,老客,29819.52,23203.77,11,0.2219
2024-07-22,Q3,华北,家电,线下,VIP,40862.96,33551.22,12,0.1789
2024-07-22,Q3,华北,电脑,线上,VIP,47883.17,33767.79,16,0.2948
2024-07-22,Q3,华北,家电,线下,VIP,38320.84,25726.8,19,0.3286
2024-07-22,Q3,华北,手机,分销,新客,5798.66,3680.91,15,0.3652
2024-07-22,Q3,华东,手机,分销,老客,24194.82,18847.36,2,0.221
2024-07-22,Q3,华西,电脑,线上,老客,20412.47,11954.08,17,0.4144
2024-07-22,Q3,华南,手机,线上,老客,28715.85,22400.95,15,0.2199
2024-07-22,Q3,华南,电脑,分销,VIP,21018.17,15078.06,18,0.2826
2024-07-22,Q3,华东,穿戴,分销,VIP,32941.99,26300.8,13,0.2016
2024-07-22,Q3,华北,手机,线上,老客,38934.33,30262.13,3,0.2227
2024-07-22,Q3,华北,电脑,线上,老客,17858.92,10562.77,11,0.4085
2024-07-23,Q3,华南,家电,线下,老客,6567.54,5187.21,16,0.2102
2024-07-23,Q3,华西,家电,线上,新客,11922.28,8999.79,10,0.2451
2024-07-23,Q3,华南,穿戴,分销,新客,12488.97,8265.99,18,0.3381
2024-07-23,Q3,华西,手机,分销,新客,31895.07,21355.23,19,0.3305
2024-07-23,Q3,华西,电脑,线上,老客,22827.65,13998.59,7,0.3868
2024-07-23,Q3,华北,电脑,线上,VIP,44744.3,30763.6,7,0.3125
2024-07-23,Q3,华南,电脑,线下,老客,26058.02,19972.5,15,0.2335
2024-07-23,Q3,华东,家电,分销,VIP,12075.15,7213.13,16,0.4026
2024-07-24,Q3,华南,家电,线下,老客,41687.25,23469.74,6,0.437
2024-07-24,Q3,华北,穿戴,分销,老客,12084.21,8199.83,10,0.3214
2024-07-24,Q3,华南,电脑,线上,VIP,31385.18,18771.76,11,0.4019
2024-07-24,Q3,华北,电脑,线上,VIP,14539.55,10154.9,14,0.3016
2024-07-24,Q3,华北,电脑,线上,新客,28531.4,20326.34,11,0.2876
2024-07-24,Q3,华南,电脑,线下,老客,18562.76,12183.34,9,0.3437
2024-07-24,Q3,华西,穿戴,分销,老客,20030.05,16139.19,2,0.1943
2024-07-24,Q3,华东,家电,线上,老客,34777.95,19346.25,10,0.4437
2024-07-24,Q3,华北,电脑,分销,老客,29684.46,21075.5,18,0.29
2024-07-24,Q3,华东,家电,线下,老客,44920.59,37139.83,1,0.1732
2024-07-24,Q3,华北,穿戴,线上,新客,41266.52,23915.37,9,0.4205
2024-07-24,Q3,华南,手机,线上,VIP,33902.52,25528.04,11,0.247
2024-07-25,Q3,华西,电脑,分销,老客,8466.25,5922.7,1,0.3004
2024-07-25,Q3,华西,手机,分销,VIP,28861.57,19558.76,7,0.3223
2024-07-25,Q3,华南,穿戴,线下,VIP,6929.27,4550.67,17,0.3433
2024-07-25,Q3,华西,电脑,分销,VIP,6469.58,4607.95,4,0.2878
2024-07-25,Q3,华南,家电,分销,VIP,20630.39,14924.99,10,0.2766
2024-07-25,Q3,华西,穿戴,线下,VIP,28340.81,16378.8,1,0.4221
