order_date,quarter,region,category,channel,user_type,gmv,cost,quantity,gross_margin
2024-07-25,Q3,华北,家电,分销,老客,6593.15,4085.79,11,0.3803
2024-07-25,Q3,华北,电脑,分销,老客,14992.65,12167.26,1,0.1885
2024-07-25,Q3,华北,手机,线下,新客,48097.58,39079.01,3,0.1875
2024-07-25,Q3,华东,穿戴,分销,新客,43134.17,34137.39,13,0.2086
2024-07-25,Q3,华北,手机,线上,老客,16821.27,13515.68,15,0.1965
2024-07-25,Q3,华西,穿戴,线下,VIP,18881.99,13875.95,9,0.2651
2024-07-25,Q3,华东,手机,线上,新客,36784.84,25728.26,15,0.3006
2024-07-26,Q3,华西,穿戴,线下,新客,45298.37,37371.01,14,0.175
2024-07-26,Q3,华北,电脑,线上,老客,46332.82,25857.38,7,0.4419
2024-07-26,Q3,华南,手机,分销,新客,17787.59,12133.15,3,0.3179
2024-07-26,Q3,华北,手机,线下,新客,37363.85,20779.29,13,0.4439
2024-07-26,Q3,华南,手机,线上,新客,45312.68,30201.13,6,0.3335
2024-07-26,Q3,华东,穿戴,线上,VIP,42065.59,24006.43,17,0.4293
2024-07-26,Q3,华西,穿戴,分销,VIP,23045.22,19196.38,11,0.167
2024-07-26,Q3,华北,手机,分销,新客,18616.01,13777.38,10,0.2599
2024-07-26,Q3,华西,穿戴,分销,新客,45329.48,25376.91,6,0.4402
2024-07-26,Q3,华东,手机,线上,新客,33736.14,18952.97,7,0.4382
2024-07-26,Q3,华北,穿戴,线上,老客,21713.4,13789.48,6,0.3649
2024-07-26,Q3,华北,穿戴,线下,新客,8471.93,4880.72,12,0.4239
2024-07-26,Q3,华西,电脑,线上,老客,38963.39,30624.26,11,0.214
2024-07-27,Q3,华北,穿戴,分销,新客,30742.61,22823.68,15,0.2576
2024-07-27,Q3,华西,家电,分销,VIP,14927.37,12540.74,5,0.1599
2024-07-27,Q3,华南,穿戴,分销,老客,16263.12,11463.58,3,0.2951
2024-07-27,Q3,华东,穿戴,分销,VIP,34274.17,23333.14,12,0.3192
2024-07-27,Q3,华北,电脑,分销,新客,41728.16,24137.51,16,0.4216
2024-07-27,Q3,华东,家电,线下,VIP,33498.82,23202.39,1,0.3074
2024-07-27,Q3,华西,家电,线上,VIP,34750.43,25790.64,17,0.2578
2024-07-27,Q3,华东,家电,线下,老客,5569.22,4580.32,14,0.1776
2024-07-28,Q3,华北,手机,分销,新客,12971.7,9982.11,5,0.2305
2024-07-28,Q3,华西,家电,线下,VIP,23972.88,15326.27,5,0.3607
2024-07-28,Q3,华南,家电,线下,新客,11075.21,7794.2,6,0.2962
2024-07-28,Q3,华南,手机,分销,VIP,37654.1,28491.49,15,0.2433
2024-07-28,Q3,华东,家电,分销,新客,11421.75,7615.99,9,0.3332
2024-07-28,Q3,华北,穿戴,线下,新客,17447.62,12947.3,13,0.2579
2024-07-28,Q3,华南,电脑,分销,新客,30284.46,17736.75,2,0.4143
2024-07-28,Q3,华西,穿戴,分销,VIP,12844.56,9425.17,9,0.2662
2024-07-28,Q3,华北,穿戴,线下,老客,6929.94,4805.95,8,0.3065
2024-07-28,Q3,华西,家电,分销,新客,45877.95,36185.79,7,0.2113
2024-07-28,Q3,华西,手机,分销,VIP,44252.79,32638.83,3,0.2624
2024-07-28,Q3,华南,手机,线下,新客,30648.81,23303.98,14,0.2396
2024-07-28,Q3,华西,穿戴,线下,VIP,39951.57,33504.04,5,0.1614
2024-07-28,Q3,华西,手机,分销,新客,12284.24,7779.89,12,0.3667
2024-07-29,Q3,华北,穿戴,线下,新客,37173.3,30678.16,14,0.1747
2024-07-29,Q3,华北,穿戴,线上,VIP,20240.77,13523.2,14,0.3319
2024-07-29,Q3,华西,电脑,线下,VIP,35889.85,21220.95,15,0.4087
2024-07-29,Q3,华东,电脑,线上,VIP,10286.78,8715.03,4,0.1528
2024-07-29,Q3,华西,家电,分销,老客,29148.24,22644.78,2,0.2231
2024-07-29,Q3,华南,家电,线上,VIP,40793.84,23256.08,12,0.4299
2024-07-29,Q3,华东,家电,分销,老客,42798.53,25160.88,4,0.4121
2024-07-29,Q3,华南,穿戴,线下,老客,25233.89,14574.38,16,0.4224
2024-07-29,Q3,华南,家电,线下,老客,46710.07,33521.92,7,0.2823
2024-07-29,Q3,华东,家电,线下,VIP,33685.04,24937.67,4,0.2597
2024-07-29,Q3,华西,手机,分销,VIP,8178.76,4907.47,15,0.4
2024-07-29,Q3,华南,电脑,线上,新客,43897.36,37143.74,7,0.1539
2024-07-29,Q3,华西,电脑,分销,新客,34896.75,21975.44,1,0.3703
2024-07-29,Q3,华西,穿戴,线下,VIP,27864.31,17573.08,4,0.3693
2024-07-30,Q3,华北,穿戴,线上,老客,49411.93,38762.96,11,0.2155
2024-07-30,Q3,华南,家电,线下,VIP,7625.95,6448.44,4,0.1544
2024-07-30,Q3,华东,电脑,线上,老客,49858.67,33797.27,6,0.3221
2024-07-30,Q3,华西,家电,分销,老客,13563.99,10670.5,9,0.2133
2024-07-30,Q3,华东,手机,线下,VIP,30391.19,21907.24,4,0.2792
2024-07-30,Q3,华东,手机,线下,新客,29977.82,19447.37,14,0.3513
2024-07-30,Q3,华北,家电,分销,新客,5972.54,4734.73,10,0.2073
2024-07-30,Q3,华北,穿戴,分销,新客,40217.48,31877.94,6,0.2074
2024-07-31,Q3,华北,手机,分销,VIP,7980.48,4847.88,13,0.3925
2024-07-31,Q3,华西,手机,线下,老客,49377.19,40340.01,5,0.183
2024-07-31,Q3,华南,家电,线下,新客,29028.72,23176.61,1,0.2016
2024-07-31,Q3,华北,手机,线上,VIP,49550.33,32209.03,5,0.35
2024-07-31,Q3,华南,家电,分销,VIP,46750.74,29679.48,17,0.3652
2024-07-31,Q3,华北,手机,线下,新客,29317.64,19449.96,17,0.3366
2024-07-31,Q3,华南,家电,线下,VIP,31487.24,25099.87,3,0.2029
2024-07-31,Q3,华东,穿戴,分销,新客,24682.07,14309.35,19,0.4203
2024-08-01,Q3,华南,手机,线上,VIP,25759.18,15638.24,8,0.3929
2024-08-01,Q3,华南,家电,线上,老客,22973.95,15673.86,7,0.3178
2024-08-01,Q3,华西,穿戴,分销,老客,10200.39,7207.36,9,0.2934
2024-08-01,Q3,华南,手机,线下,老客,9521.25,5982.81,16,0.3716
2024-08-01,Q3,华北,电脑,线下,新客,43247.76,27512.2,11,0.3638
2024-08-01,Q3,华南,手机,分销,VIP,36554.46,23509.79,1,0.3569
2024-08-01,Q3,华西,穿戴,分销,老客,35383.18,30044.71,19,0.1509
2024-08-01,Q3,华西,电脑,分销,VIP,26315.31,18531.99,2,0.2958
2024-08-01,Q3,华西,家电,线下,老客,46809.43,34252.96,12,0.2682
2024-08-01,Q3,华北,家电,线下,老客,11913.76,9383.85,7,0.2124
2024-08-01,Q3,华南,电脑,线下,老客,14514.83,9930.07,12,0.3159
2024-08-01,Q3,华东,电脑,线上,老客,16886.06,13566.93,5,0.1966
2024-08-01,Q3,华北,家电,线上,老客,39788.69,27979.65,14,0.2968
2024-08-01,Q3,华南,电脑,线下,VIP,36708.64,24424.2,15,0.3346
2024-08-02,Q3,华南,穿戴,线下,新客,32937.24,20127.09,19,0.3889
2024-08-02,Q3,华东,家电,线上,新客,25371.97,17486.87,5,0.3108
2024-08-02,Q3,华东,穿戴,线下,VIP,21712.75,18225.89,2,0.1606
2024-08-02,Q3,华北,手机,线下,新客,33652.02,19879.99,19,0.4092
2024-08-02,Q3,华西,家电,线下,新客,42393.77,25801.91,17,0.3914
2024-08-02,Q3,华北,穿戴,线上,新客,6860.58,4256.34,1,0.3796
2024-08-02,Q3,华南,手机,分销,新客,15314.07,9602.91,2,0.3729
2024-08-02,Q3,华南,手机,分销,新客,41747.99,24611.04,7,0.4105
2024-08-02,Q3,华南,手机,分销,VIP,8048.3,6822.55,10,0.1523
2024-08-03,Q3,华西,手机,线下,新客,22688.46,12839.54,1,0.4341
2024-08-03,Q3,华南,家电,线上,VIP,5732.14,4171.64,2,0.2722
2024-08-03,Q3,华南,手机,线下,VIP,45822.63,30108.69,11,0.3429
2024-08-03,Q3,华南,手机,线上,新客,28722.34,20179.43,15,0.2974
2024-08-03,Q3,华北,手机,分销,新客,30726.88,23387.78,7,0.2388
2024-08-03,Q3,华南,电脑,分销,VIP,5783,4201.74,10,0.2734
2024-08-03,Q3,华东,家电,线上,新客,38396.22,28519.69,9,0.2572
2024-08-03,Q3,华南,家电,线上,新客,10404.45,6945.7,4,0.3324
2024-08-03,Q3,华西,家电,线上,VIP,29500.55,18606.37,9,0.3693
2024-08-03,Q3,华东,电脑,线下,老客,44991.87,34201.04,19,0.2398
2024-08-03,Q3,华西,电脑,线上,VIP,39575.44,22166.53,3,0.4399
2024-08-03,Q3,华东,穿戴,分销,VIP,43969.33,28090.75,9,0.3611
2024-08-03,Q3,华南,穿戴,线上,老客,19037.02,11420.69,15,0.4001
2024-08-03,Q3,华西,穿戴,分销,老客,19378.21,10840.69,3,0.4406
2024-08-04,Q3,华南,家电,分销,VIP,27219.64,22423.74,3,0.1762
2024-08-04,Q3,华北,手机,线下,老客,6598.2,4793.9,13,0.2735
2024-08-04,Q3,华东,手机,分销,VIP,6536.98,4838.62,11,0.2598
2024-08-04,Q3,华东,穿戴,线下,老客,15167.79,12703.35,14,0.1625
2024-08-04,Q3,华北,电脑,线下,新客,7133.19,4008.41,7,0.4381
2024-08-04,Q3,华东,穿戴,分销,VIP,28540.9,20266.33,12,0.2899
2024-08-04,Q3,华西,手机,分销,新客,12124.22,7211.04,10,0.4052
2024-08-04,Q3,华西,穿戴,线下,VIP,26389.56,20491.55,6,0.2235
2024-08-04,Q3,华南,电脑,线下,新客,47942.87,32672.49,3,0.3185
2024-08-04,Q3,华西,穿戴,线下,VIP,29691.28,19455.2,19,0.3448
2024-08-05,Q3,华西,手机,线下,新客,48218.94,31853.89,17,0.3394
2024-08-05,Q3,华南,电脑,线上,VIP,13659.79,7923.76,12,0.4199
2024-08-05,Q3,华北,手机,线下,新客,7716.17,5631.51,13,0.2702
2024-08-05,Q3,华南,家电,线下,新客,25467.5,15406.97,4,0.395
2024-08-05,Q3,华南,手机,线下,VIP,28381.94,22146.77,1,0.2197
2024-08-05,Q3,华北,电脑,线下,VIP,45488.82,35729.2,13,0.2145
2024-08-05,Q3,华北,手机,线上,新客,7524.52,4491.12,16,0.4031
2024-08-05,Q3,华东,电脑,线上,新客,22094.28,15428.58,5,0.3017
2024-08-05,Q3,华南,穿戴,线上,老客,13346.55,10128.05,1,0.2411
2024-08-06,Q3,华东,手机,分销,新客,31208.59,25832.03,10,0.1723
2024-08-06,Q3,华北,电脑,线上,VIP,5059.92,3559.21,7,0.2966
2024-08-06,Q3,华东,穿戴,线下,新客,22825.1,14244.16,14,0.3759
2024-08-06,Q3,华东,家电,线上,新客,41064.96,29246.76,11,0.2878
2024-08-06,Q3,华东,电脑,分销,新客,33275.68,25730.6,15,0.2267
2024-08-06,Q3,华北,家电,分销,老客,44378.28,35487.18,5,0.2003
2024-08-06,Q3,华西,手机,线下,老客,37720.69,24155.05,10,0.3596
2024-08-06,Q3,华北,手机,线上,新客,40028.11,28424.75,3,0.2899
2024-08-06,Q3,华南,家电,线上,VIP,22327.21,18808.63,16,0.1576
2024-08-07,Q3,华东,家电,线下,VIP,31653.32,20158.22,6,0.3632
2024-08-07,Q3,华南,电脑,线下,老客,27852.76,20098.56,8,0.2784
2024-08-07,Q3,华南,穿戴,线上,新客,6153.77,3780.17,4,0.3857
2024-08-07,Q3,华南,穿戴,分销,新客,33344.01,24654.85,1,0.2606
2024-08-07,Q3,华南,穿戴,线下,VIP,22625.07,16329.71,13,0.2782
2024-08-07,Q3,华西,手机,分销,VIP,15302.58,12452.47,9,0.1863
2024-08-07,Q3,华南,穿戴,线下,新客,29313.61,17220.63,19,0.4125
2024-08-07,Q3,华东,家电,线上,VIP,32582.83,18106.84,17,0.4443
2024-08-07,Q3,华西,家电,线下,VIP,34615.24,21494.8,1,0.379
2024-08-08,Q3,华北,家电,线上,VIP,36252.91,27934.45,13,0.2295
2024-08-08,Q3,华北,家电,分销,老客,38771.5,31217.25,1,0.1948
2024-08-08,Q3,华东,手机,线上,老客,8655.94,5761.72,2,0.3344
2024-08-08,Q3,华东,穿戴,分销,老客,40684.76,33385.57,12,0.1794
2024-08-08,Q3,华东,家电,线下,老客,23936.63,13487.52,15,0.4365
2024-08-08,Q3,华西,穿戴,线下,老客,15057.89,11076.26,12,0.2644
2024-08-08,Q3,华南,手机,线上,新客,6800.16,5632.76,1,0.1717
2024-08-08,Q3,华东,穿戴,线上,新客,33142.72,23937.63,14,0.2777
2024-08-08,Q3,华南,电脑,线下,VIP,42492.79,24177.74,14,0.431
2024-08-08,Q3,华西,手机,分销,新客,41253.75,25926.94,13,0.3715
2024-08-08,Q3,华东,家电,线上,VIP,39508.87,27583.93,14,0.3018
2024-08-08,Q3,华西,家电,线上,VIP,48839.54,35069.62,1,0.2819
2024-08-09,Q3,华东,电脑,分销,老客,7764.38,4637.81,11,0.4027
2024-08-09,Q3,华北,家电,线下,老客,44649.71,35688.25,18,0.2007
2024-08-09,Q3,华南,穿戴,线上,老客,21069.39,12203.43,7,0.4208
2024-08-09,Q3,华北,电脑,分销,新客,48072.09,39314.19,16,0.1822
2024-08-09,Q3,华北,手机,分销,老客,35606.31,29308.49,16,0.1769
2024-08-09,Q3,华北,家电,线下,新客,28489.21,21673.75,9,0.2392
2024-08-09,Q3,华南,电脑,线上,老客,45429.49,36292.16,18,0.2011
2024-08-09,Q3,华东,家电,线上,新客,47016.14,33609.75,7,0.2851
2024-08-09,Q3,华北,穿戴,线下,新客,16925.27,13044.45,18,0.2293
2024-08-09,Q3,华东,家电,线上,新客,46425.16,27202.9,8,0.414
2024-08-09,Q3,华东,穿戴,线下,VIP,22764.68,18463.05,11,0.189
2024-08-09,Q3,华西,家电,线下,新客,7842.42,6480.26,16,0.1737
2024-08-09,Q3,华南,家电,线上,VIP,21240.62,14632.39,1,0.3111
2024-08-09,Q3,华南,穿戴,线上,新客,48509.26,34252.98,4,0.2939
2024-08-10,Q3,华北,电脑,分销,VIP,29092.17,24215.9,12,0.1676
2024-08-10,Q3,华西,电脑,线下,VIP,41696.64,27431.18,6,0.3421
2024-08-10,Q3,华西,手机,线上,VIP,10327.83,8005.39,19,0.2249
2024-08-10,Q3,华西,电脑,线下,老客,21413.22,16963.46,19,0.2078
2024-08-10,Q3,华东,家电,线下,老客,21257.15,17393.52,10,0.1818
2024-08-10,Q3,华北,手机,线下,老客,44326.63,24521.85,14,0.4468
2024-08-10,Q3,华西,手机,分销,老客,34512.82,22165.25,1,0.3578
2024-08-10,Q3,华北,手机,线上,老客,23743.59,19865.62,8,0.1633
2024-08-10,Q3,华西,电脑,线上,新客,11028.47,8263.59,9,0.2507
2024-08-10,Q3,华西,手机,线上,老客,25944.78,20513.99,17,0.2093
2024-08-10,Q3,华西,穿戴,线下,新客,38288.07,24177.35,16,0.3685
2024-08-10,Q3,华北,穿戴,线上,VIP,27494.47,22819.7,7,0.17
2024-08-10,Q3,华南,电脑,分销,VIP,47235.52,27120.99,2,0.4258
2024-08-10,Q3,华南,电脑,线上,VIP,20586.72,12786.75,3,0.3789
2024-08-11,Q3,华东,手机,线上,老客,11947.67,6878.15,4,0.4243
2024-08-11,Q3,华南,手机,分销,VIP,31409.7,23968.69,11,0.2369
2024-08-11,Q3,华北,电脑,线下,VIP,11842.07,7461.12,16,0.3699
2024-08-11,Q3,华东,家电,线下,VIP,39600.29,25368.72,11,0.3594
2024-08-11,Q3,华北,家电,线下,新客,35512.07,21134.86,10,0.4049
2024-08-11,Q3,华西,家电,分销,VIP,15538.32,10020.34,11,0.3551
2024-08-11,Q3,华西,电脑,线上,老客,22460.86,13179.29,5,0.4132
2024-08-11,Q3,华西,手机,线下,新客,44389.92,27892.5,19,0.3716
2024-08-12,Q3,华南,穿戴,线下,VIP,34652.66,24352.19,13,0.2972
2024-08-12,Q3,华东,家电,分销,老客,5621.93,3475.41,18,0.3818
2024-08-12,Q3,华南,穿戴,分销,VIP,17727.03,12895.95,5,0.2725
2024-08-12,Q3,华东,手机,线下,新客,18077.79,12441.63,8,0.3118
2024-08-12,Q3,华西,穿戴,分销,VIP,30029.95,17708.72,17,0.4103
2024-08-12,Q3,华北,电脑,线下,老客,6950.19,4108.83,19,0.4088
2024-08-12,Q3,华南,家电,分销,新客,6344.65,5031.33,9,0.207
2024-08-12,Q3,华南,手机,分销,VIP,22030.51,15039.95,8,0.3173
2024-08-12,Q3,华南,手机,线下,老客,7178.56,4495.98,10,0.3737
2024-08-12,Q3,华南,手机,分销,老客,9272.84,5345.64,9,0.4235
2024-08-12,Q3,华南,电脑,线上,新客,25443.6,15955.52,13,0.3729
2024-08-12,Q3,华南,家电,线上,新客,34283.64,28443.37,3,0.1704
2024-08-13,Q3,华西,穿戴,线上,VIP,25870.66,19318.72,8,0.2533
2024-08-13,Q3,华西,电脑,分销,VIP,26562.65,21819.99,10,0.1785
2024-08-13,Q3,华北,家电,分销,VIP,6724.44,3908.68,14,0.4187
2024-08-13,Q3,华南,家电,分销,新客,37569.83,30944.9,9,0.1763
2024-08-13,Q3,华南,手机,线下,新客,22566.75,18625.14,5,0.1747
2024-08-13,Q3,华西,电脑,线下,老客,39755.81,23894.73,12,0.399
2024-08-13,Q3,华北,手机,线下,VIP,39315.05,23563.49,8,0.4006
2024-08-13,Q3,华东,电脑,分销,VIP,5484.7,3152.19,5,0.4253
2024-08-13,Q3,华北,电脑,线下,VIP,38461.81,31963.47,6,0.169
2024-08-13,Q3,华北,家电,线下,新客,49417.76,30894.21,8,0.3748
2024-08-13,Q3,华东,家电,线上,新客,47034.16,26986.62,12,0.4262
2024-08-13,Q3,华东,电脑,线下,VIP,38647.01,21915.25,3,0.4329
2024-08-13,Q3,华西,电脑,线下,老客,42591.63,35969.08,12,0.1555
2024-08-14,Q3,华西,穿戴,线上,新客,18833.42,15007.69,13,0.2031
2024-08-14,Q3,华北,家电,分销,VIP,49863.53,28147.96,16,0.4355
2024-08-14,Q3,华西,家电,线上,新客,32865.76,24759,18,0.2467
2024-08-14,Q3,华北,穿戴,分销,VIP,13983.05,9366.98,3,0.3301
2024-08-14,Q3,华北,家电,线上,新客,41477.53,27106.56,12,0.3465
2024-08-14,Q3,华北,手机,分销,VIP,41195.27,33125.19,7,0.1959
2024-08-14,Q3,华南,手机,分销,新客,7939.28,6715.06,13,0.1542
2024-08-14,Q3,华西,电脑,分销,老客,45935.57,26992.45,16,0.4124
2024-08-15,Q3,华北,电脑,线上,老客,28340.92,23054.82,19,0.1865
2024-08-15,Q3,华南,家电,线上,VIP,12466.51,9171.61,8,0.2643
2024-08-15,Q3,华东,手机,分销,VIP,30142.09,20002.94,12,0.3364
2024-08-15,Q3,华北,穿戴,线上,老客,27128.23,17621.65,8,0.3504
2024-08-15,Q3,华东,穿戴,分销,新客,42211.52,24572.69,4,0.4179
2024-08-15,Q3,华东,家电,线下,新客,25873.37,19964,11,0.2284
2024-08-15,Q3,华北,穿戴,线下,VIP,5804.38,3906.04,18,0.3271
2024-08-15,Q3,华南,家电,线上,老客,24088.91,16953.2,17,0.2962
2024-08-16,Q3,华西,手机,线上,老客,30809.25,19757.56,15,0.3587
2024-08-16,Q3,华东,电脑,线下,老客,13384.17,7475.66,11,0.4415
2024-08-16,Q3,华东,家电,线上,老客,6402.27,5390.99,18,0.158
2024-08-16,Q3,华西,家电,线下,VIP,26566.21,20339.51,7,0.2344
2024-08-16,Q3,华西,家电,线下,老客,20011.9,15893.92,14,0.2058
2024-08-16,Q3,华东,电脑,分销,新客,16593.33,11366.05,12,0.315
2024-08-16,Q3,华西,电脑,线下,新客,45434.38,25444.72,3,0.44
2024-08-16,Q3,华南,电脑,分销,老客,45377.02,32946.2,4,0.2739
2024-08-16,Q3,华东,家电,线下,新客,31350.59,20815.9,9,0.336
2024-08-16,Q3,华西,穿戴,分销,VIP,14648.23,11909.63,2,0.187
2024-08-16,Q3,华北,手机,线下,VIP,28559.89,18778.34,17,0.3425
2024-08-17,Q3,华西,家电,线下,VIP,16029.37,9997.25,4,0.3763
2024-08-17,Q3,华南,手机,线下,新客,27018.87,22603,15,0.1634
2024-08-17,Q3,华东,手机,分销,新客,10613.42,5990.13,11,0.4356
2024-08-17,Q3,华南,电脑,分销,新客,7306.8,4841.48,6,0.3374
2024-08-17,Q3,华东,家电,线下,新客,18837.64,12077.21,12,0.3589
2024-08-17,Q3,华西,家电,分销,新客,14799.83,11022.86,7,0.2552
2024-08-17,Q3,华西,电脑,分销,老客,9826.24,6739.26,17,0.3142
2024-08-17,Q3,华东,手机,线下,新客,43059.28,31015.02,8,0.2797
2024-08-18,Q3,华西,家电,线上,VIP,44905.34,28865.54,8,0.3572
2024-08-18,Q3,华北,穿戴,线上,老客,12338.58,8146.3,11,0.3398
2024-08-18,Q3,华西,穿戴,分销,老客,15220.31,11952.52,19,0.2147
2024-08-18,Q3,华南,穿戴,分销,VIP,23459.76,19273.3,12,0.1785
2024-08-18,Q3,华西,穿戴,线下,VIP,14267.26,10406.41,12,0.2706
2024-08-18,Q3,华东,穿戴,线下,VIP,5374.78,3599.61,7,0.3303
2024-08-18,Q3,华西,手机,线下,新客,28255.04,22718.16,7,0.196
2024-08-18,Q3,华南,电脑,线下,老客,31771.89,21033.29,4,0.338
2024-08-18,Q3,华西,手机,分销,老客,23189.23,18310.98,3,0.2104
2024-08-18,Q3,华北,家电,分销,VIP,39625.77,32971.69,8,0.1679
2024-08-19,Q3,华南,家电,线上,老客,32028.62,24423.65,11,0.2374
2024-08-19,Q3,华东,家电,分销,新客,17452.55,11702.94,13,0.3294
2024-08-19,Q3,华北,电脑,线下,新客,23783.13,17448.24,14,0.2664
2024-08-19,Q3,华东,电脑,线下,老客,14510.04,12266.39,10,0.1546
2024-08-19,Q3,华南,电脑,分销,VIP,46830.76,33119.87,15,0.2928
2024-08-19,Q3,华西,手机,线上,VIP,27098.85,16498.38,15,0.3912
2024-08-19,Q3,华东,家电,线下,老客,38325.94,24938.28,14,0.3493
