order_date,quarter,region,category,channel,user_type,gmv,cost,quantity,gross_margin
2024-08-19,Q3,华南,电脑,线下,老客,40459.85,25931.79,4,0.3591
2024-08-19,Q3,华东,家电,分销,老客,37577.63,21544.85,19,0.4267
2024-08-19,Q3,华东,手机,线上,老客,44499.96,36504.07,4,0.1797
2024-08-19,Q3,华东,电脑,线下,VIP,23722.56,19662.91,2,0.1711
2024-08-19,Q3,华南,电脑,线上,老客,34202.52,26816.82,1,0.2159
2024-08-19,Q3,华西,手机,线下,新客,14944.71,10942.99,9,0.2678
2024-08-19,Q3,华南,电脑,线下,VIP,10321.98,8196.99,1,0.2059
2024-08-20,Q3,华北,手机,分销,老客,27580.56,17203.52,18,0.3762
2024-08-20,Q3,华北,家电,线下,老客,8373.37,6231.41,7,0.2558
2024-08-20,Q3,华南,穿戴,线上,新客,46721.83,30094.58,18,0.3559
2024-08-20,Q3,华西,手机,线下,新客,38425.99,29974.36,19,0.2199
2024-08-20,Q3,华北,手机,线上,新客,8150.17,5132.56,2,0.3703
2024-08-20,Q3,华西,家电,线上,新客,39866.78,22425,3,0.4375
2024-08-20,Q3,华西,穿戴,分销,老客,41608.76,24765.46,14,0.4048
2024-08-20,Q3,华东,家电,分销,VIP,36546.16,25509.39,9,0.302
2024-08-20,Q3,华西,手机,线上,VIP,26555.14,22318.34,1,0.1595
2024-08-20,Q3,华东,手机,线上,新客,22166.82,14134.47,16,0.3624
2024-08-20,Q3,华东,穿戴,线上,新客,17243.61,13799.26,19,0.1997
2024-08-21,Q3,华西,穿戴,分销,老客,16637.71,12163.33,9,0.2689
2024-08-21,Q3,华东,手机,线下,VIP,33726.04,27999.54,8,0.1698
2024-08-21,Q3,华北,家电,线上,新客,8822.9,5778.45,14,0.3451
2024-08-21,Q3,华南,家电,线下,VIP,46158.81,27523.99,16,0.4037
2024-08-21,Q3,华西,家电,线下,老客,25021.1,17765.39,8,0.29
2024-08-21,Q3,华东,穿戴,分销,VIP,23943.29,20138.56,12,0.1589
2024-08-21,Q3,华北,家电,线下,老客,44120.61,36293.31,15,0.1774
2024-08-21,Q3,华东,穿戴,线上,VIP,33403.49,25792.02,5,0.2279
2024-08-21,Q3,华北,电脑,分销,老客,25217.16,18677.4,13,0.2593
2024-08-21,Q3,华东,穿戴,线上,新客,23028.34,12701.78,14,0.4484
2024-08-21,Q3,华南,电脑,线下,老客,22076.55,12794.27,11,0.4205
2024-08-22,Q3,华西,手机,线上,新客,6992.74,4478.88,17,0.3595
2024-08-22,Q3,华北,穿戴,分销,VIP,12971.22,7703.04,7,0.4061
2024-08-22,Q3,华北,电脑,分销,老客,46460.43,32990.97,14,0.2899
2024-08-22,Q3,华东,电脑,线下,VIP,9213.01,7306.13,9,0.207
2024-08-22,Q3,华西,手机,线上,老客,34625.83,22597.79,13,0.3474
2024-08-22,Q3,华南,电脑,线上,老客,21829.71,16048.01,14,0.2649
2024-08-22,Q3,华北,电脑,线下,VIP,29633.45,19474.02,7,0.3428
2024-08-22,Q3,华西,家电,线上,新客,6241.48,3799.03,7,0.3913
2024-08-22,Q3,华南,家电,线下,VIP,27122.05,18613.07,8,0.3137
2024-08-22,Q3,华西,家电,线上,老客,41184.21,30784.76,11,0.2525
2024-08-22,Q3,华北,穿戴,分销,老客,46241.28,39114.59,6,0.1541
2024-08-22,Q3,华北,穿戴,线上,老客,25379.05,14686.91,16,0.4213
2024-08-22,Q3,华东,手机,线下,老客,11592.97,7582.44,16,0.3459
2024-08-22,Q3,华南,穿戴,线下,VIP,12331.19,7943.76,8,0.3558
2024-08-23,Q3,华东,电脑,分销,VIP,39902.79,33096.62,18,0.1706
2024-08-23,Q3,华东,家电,线上,新客,6575.18,4925.71,14,0.2509
2024-08-23,Q3,华东,电脑,线上,老客,30170.76,20502.06,7,0.3205
2024-08-23,Q3,华南,穿戴,线下,新客,38467.18,25135.95,18,0.3466
2024-08-23,Q3,华北,家电,分销,VIP,46116.02,29001.19,8,0.3711
2024-08-23,Q3,华西,穿戴,分销,新客,45720.17,31574.92,18,0.3094
2024-08-23,Q3,华西,家电,分销,新客,11512.75,6354.65,12,0.448
2024-08-23,Q3,华北,穿戴,分销,VIP,47608.97,32793.43,15,0.3112
2024-08-23,Q3,华东,手机,线下,新客,31398.86,17434.4,4,0.4447
2024-08-23,Q3,华西,电脑,线下,新客,23039.25,14823,10,0.3566
2024-08-23,Q3,华南,电脑,线上,老客,48338.26,33100.04,17,0.3152
2024-08-23,Q3,华东,家电,分销,老客,20220.9,13015.86,17,0.3563
2024-08-23,Q3,华西,穿戴,分销,VIP,41009.99,30351.28,7,0.2599
2024-08-24,Q3,华东,电脑,线上,老客,36839.54,29879.66,4,0.1889
2024-08-24,Q3,华东,手机,分销,VIP,9206.36,6816.19,11,0.2596
2024-08-24,Q3,华西,手机,分销,新客,46382.37,26246.6,7,0.4341
2024-08-24,Q3,华东,电脑,线上,VIP,19917.45,11812.18,8,0.4069
2024-08-24,Q3,华南,手机,线下,VIP,12031.32,9809.34,18,0.1847
2024-08-24,Q3,华西,电脑,线下,VIP,49134.91,30064.96,7,0.3881
2024-08-24,Q3,华西,穿戴,线下,新客,15447.86,9712.46,4,0.3713
2024-08-24,Q3,华西,穿戴,分销,VIP,18130.36,11885.28,19,0.3445
2024-08-24,Q3,华西,手机,分销,老客,37702.79,29261.92,15,0.2239
2024-08-24,Q3,华北,手机,线上,VIP,38759.31,28766.28,1,0.2578
2024-08-24,Q3,华西,电脑,线上,VIP,43098.28,24287.17,11,0.4365
2024-08-24,Q3,华南,家电,线下,新客,44649.76,27571.17,16,0.3825
2024-08-24,Q3,华北,穿戴,分销,VIP,28965.69,24096.55,18,0.1681
2024-08-25,Q3,华西,电脑,线上,老客,29279.12,22893.58,14,0.2181
2024-08-25,Q3,华南,电脑,线下,老客,12553.83,7105.84,10,0.434
2024-08-25,Q3,华南,穿戴,线下,新客,22992.17,14559.48,9,0.3668
2024-08-25,Q3,华东,电脑,分销,老客,49041.21,39692.66,7,0.1906
2024-08-25,Q3,华北,手机,线上,VIP,10417.16,7284.62,14,0.3007
2024-08-25,Q3,华西,家电,线下,老客,41259.68,33410.32,19,0.1902
2024-08-25,Q3,华北,家电,线上,新客,38686.21,28941.25,6,0.2519
2024-08-25,Q3,华北,电脑,线上,老客,32794.62,25926.89,10,0.2094
2024-08-25,Q3,华北,电脑,分销,老客,45880.17,30500.86,11,0.3352
2024-08-26,Q3,华东,穿戴,线上,老客,41231.65,30205.9,2,0.2674
2024-08-26,Q3,华北,穿戴,线下,老客,26791.32,15174.49,13,0.4336
2024-08-26,Q3,华南,电脑,线上,新客,6360.42,5150.14,13,0.1903
2024-08-26,Q3,华西,手机,线下,VIP,13979.5,11116.62,6,0.2048
2024-08-26,Q3,华东,穿戴,分销,老客,23403.25,19864.91,7,0.1512
2024-08-26,Q3,华东,手机,线上,VIP,36068.66,20897.6,7,0.4206
2024-08-26,Q3,华东,穿戴,线上,新客,25329.91,17195.33,16,0.3211
2024-08-26,Q3,华东,电脑,分销,老客,36746.33,26332.87,6,0.2834
2024-08-26,Q3,华西,家电,分销,老客,40607.21,32251,12,0.2058
2024-08-27,Q3,华南,穿戴,线上,新客,18785.33,11729.37,9,0.3756
2024-08-27,Q3,华北,电脑,线下,VIP,17834.86,12843.35,5,0.2799
2024-08-27,Q3,华东,电脑,分销,老客,25442.65,14131.37,12,0.4446
2024-08-27,Q3,华北,手机,分销,老客,8621.49,6238.24,9,0.2764
2024-08-27,Q3,华东,手机,分销,新客,40433.91,29131.78,5,0.2795
2024-08-27,Q3,华东,手机,线下,新客,30835.14,26119.62,6,0.1529
2024-08-27,Q3,华东,手机,分销,新客,36745.71,26212.7,5,0.2866
2024-08-27,Q3,华东,穿戴,线下,老客,30323.37,18883.36,10,0.3773
2024-08-27,Q3,华西,电脑,线下,新客,35123.12,29823.72,14,0.1509
2024-08-27,Q3,华北,电脑,线下,老客,49947.08,41949.31,1,0.1601
2024-08-27,Q3,华北,电脑,线上,VIP,6252.07,4039.94,16,0.3538
2024-08-27,Q3,华北,穿戴,线上,老客,6532.25,4017.59,17,0.385
2024-08-27,Q3,华东,电脑,分销,新客,19661.88,15211,10,0.2264
2024-08-28,Q3,华西,穿戴,分销,VIP,31493.82,19737.64,11,0.3733
2024-08-28,Q3,华东,穿戴,分销,老客,15309.75,10011.92,10,0.346
2024-08-28,Q3,华北,电脑,线下,VIP,34955.53,26350.1,12,0.2462
2024-08-28,Q3,华东,穿戴,线下,VIP,43434.17,33110.27,18,0.2377
2024-08-28,Q3,华南,电脑,分销,新客,29250.85,18413.33,12,0.3705
2024-08-28,Q3,华东,穿戴,线上,VIP,31200.25,22273.3,6,0.2861
2024-08-28,Q3,华东,家电,线下,VIP,27681.64,22603.71,7,0.1834
2024-08-28,Q3,华东,家电,线下,新客,41031.02,25823.93,7,0.3706
2024-08-28,Q3,华北,电脑,线上,VIP,29660.81,21892.37,17,0.2619
2024-08-28,Q3,华东,手机,线下,VIP,8668.94,7170.45,15,0.1729
2024-08-28,Q3,华南,家电,线上,新客,10990.35,7014.14,1,0.3618
2024-08-28,Q3,华北,手机,分销,老客,41862.44,30408.76,3,0.2736
2024-08-28,Q3,华南,电脑,线上,VIP,5018.24,3138.92,7,0.3745
2024-08-28,Q3,华南,穿戴,分销,新客,46368.72,31316.96,18,0.3246
2024-08-29,Q3,华北,电脑,线下,VIP,31350.63,26086.84,4,0.1679
2024-08-29,Q3,华北,穿戴,分销,VIP,17529.57,14184.93,2,0.1908
2024-08-29,Q3,华东,电脑,分销,新客,40042.3,33025.4,15,0.1752
2024-08-29,Q3,华北,穿戴,线上,VIP,25272.59,19950.66,13,0.2106
2024-08-29,Q3,华北,手机,线上,VIP,11767.8,8405.91,2,0.2857
2024-08-29,Q3,华东,穿戴,分销,新客,12873.58,8601.63,2,0.3318
2024-08-29,Q3,华北,手机,线上,VIP,25560.13,18783.9,8,0.2651
2024-08-29,Q3,华南,电脑,分销,老客,49236.62,39933.26,17,0.189
2024-08-29,Q3,华东,电脑,线上,新客,11402.08,8018.89,1,0.2967
2024-08-29,Q3,华西,电脑,线上,新客,19232.85,10627.53,18,0.4474
2024-08-29,Q3,华东,穿戴,线上,老客,28490.16,21733.61,2,0.2372
2024-08-29,Q3,华西,手机,分销,VIP,13179.2,8344.34,12,0.3669
2024-08-30,Q3,华东,手机,线上,VIP,13966.16,8308.05,12,0.4051
2024-08-30,Q3,华南,穿戴,线上,VIP,6530.45,3979.09,12,0.3907
2024-08-30,Q3,华西,穿戴,线上,老客,26426.23,15767.39,9,0.4033
2024-08-30,Q3,华西,手机,线下,新客,41466.56,28581.04,6,0.3107
2024-08-30,Q3,华南,手机,分销,新客,24836.85,15174.14,3,0.389
2024-08-30,Q3,华西,穿戴,线下,VIP,39906,32374.26,6,0.1887
2024-08-30,Q3,华北,家电,线下,VIP,44325.29,27895.32,3,0.3707
2024-08-30,Q3,华西,穿戴,线下,VIP,24113.82,15526.43,10,0.3561
2024-08-30,Q3,华北,家电,线下,老客,35842.25,22896.81,19,0.3612
2024-08-30,Q3,华南,手机,线下,老客,49753.98,34777.37,2,0.301
2024-08-30,Q3,华西,家电,分销,VIP,17809.05,10427.55,13,0.4145
2024-08-30,Q3,华东,穿戴,线下,VIP,13988.47,8424.64,15,0.3977
2024-08-30,Q3,华东,电脑,线下,新客,45060.8,33307.37,13,0.2608
2024-08-31,Q3,华北,电脑,线上,老客,20496.44,13998.91,10,0.317
2024-08-31,Q3,华西,手机,分销,VIP,6720.34,5650.17,7,0.1592
2024-08-31,Q3,华西,手机,线上,新客,41681.9,32139.25,17,0.2289
2024-08-31,Q3,华北,电脑,线下,新客,15269.49,10402.08,14,0.3188
2024-08-31,Q3,华北,家电,线上,VIP,23959.81,17707.48,8,0.261
2024-08-31,Q3,华东,家电,分销,VIP,15406.57,12936.55,16,0.1603
2024-08-31,Q3,华东,手机,线下,新客,39685.17,32986.22,12,0.1688
2024-08-31,Q3,华东,穿戴,分销,VIP,46377.05,30654.98,2,0.339
2024-08-31,Q3,华西,家电,线下,新客,5263.95,4179.28,15,0.2061
2024-09-01,Q3,华西,穿戴,线下,老客,48699.44,32594.57,10,0.3307
2024-09-01,Q3,华东,电脑,线下,VIP,7356.07,5433.44,8,0.2614
2024-09-01,Q3,华北,穿戴,线下,老客,8368.85,6822.59,14,0.1848
2024-09-01,Q3,华东,手机,线下,新客,18044.1,12143.25,1,0.327
2024-09-01,Q3,华东,家电,线上,新客,7628.72,6250.4,6,0.1807
2024-09-01,Q3,华南,家电,线下,VIP,14593.18,11711.65,9,0.1975
2024-09-01,Q3,华东,手机,线上,新客,25762.28,18595.79,11,0.2782
2024-09-01,Q3,华东,家电,线下,VIP,45026.46,35624.92,7,0.2088
2024-09-01,Q3,华西,手机,线上,VIP,49448.68,34390.64,4,0.3045
2024-09-01,Q3,华西,电脑,线下,VIP,37896.24,22130.53,10,0.416
2024-09-01,Q3,华东,手机,线下,VIP,6904,4326.32,3,0.3734
2024-09-02,Q3,华东,穿戴,分销,VIP,25453.59,20031.51,19,0.213
2024-09-02,Q3,华南,电脑,线上,新客,46200.2,34822.64,8,0.2463
2024-09-02,Q3,华东,电脑,线上,老客,17256.03,12144.35,17,0.2962
2024-09-02,Q3,华南,电脑,分销,老客,6234.03,3428.92,13,0.45
2024-09-02,Q3,华西,穿戴,分销,老客,15489.2,8667.27,15,0.4404
2024-09-02,Q3,华北,穿戴,线上,新客,22253.05,17336.01,13,0.221
2024-09-02,Q3,华北,穿戴,线下,新客,42998.84,24460.54,13,0.4311
2024-09-02,Q3,华北,家电,分销,VIP,32936.31,27464.05,16,0.1661
2024-09-02,Q3,华南,手机,线下,老客,40542.36,26751.12,15,0.3402
2024-09-02,Q3,华南,电脑,线下,VIP,34124.72,25346.71,5,0.2572
2024-09-02,Q3,华东,手机,线上,VIP,38710.14,24009.59,7,0.3798
2024-09-02,Q3,华东,手机,线上,新客,47175.14,39536.87,14,0.1619
2024-09-02,Q3,华北,手机,线下,老客,8857.32,7361.85,10,0.1688
2024-09-03,Q3,华西,家电,线下,老客,45098.42,33829.6,10,0.2499
2024-09-03,Q3,华北,家电,线上,老客,25526.04,20293.01,11,0.205
2024-09-03,Q3,华东,手机,分销,VIP,27478.07,16103.73,1,0.4139
2024-09-03,Q3,华北,手机,分销,老客,6116.97,3909.75,4,0.3608
2024-09-03,Q3,华西,手机,线下,VIP,36464.71,27468.53,6,0.2467
2024-09-03,Q3,华南,电脑,线下,老客,34593.39,29357.19,1,0.1514
2024-09-03,Q3,华南,穿戴,线下,老客,45784.5,34507.33,16,0.2463
2024-09-03,Q3,华东,家电,线下,老客,22874.85,17725.03,13,0.2251
2024-09-03,Q3,华东,家电,分销,VIP,21644.52,14132.89,3,0.347
2024-09-03,Q3,华东,家电,分销,VIP,11255.26,7066.25,13,0.3722
2024-09-03,Q3,华西,家电,线下,VIP,10613.27,5850.14,8,0.4488
2024-09-03,Q3,华东,电脑,分销,新客,32821.18,21569.8,10,0.3428
2024-09-03,Q3,华东,手机,线上,新客,46763.16,34768.8,7,0.2565
2024-09-04,Q3,华东,电脑,线上,老客,44993.76,28816.34,7,0.3595
2024-09-04,Q3,华西,家电,分销,老客,12510.65,9404.87,5,0.2483
2024-09-04,Q3,华北,家电,线上,VIP,17942.55,10411.63,8,0.4197
2024-09-04,Q3,华北,家电,分销,VIP,32168.29,18806.84,9,0.4154
2024-09-04,Q3,华东,电脑,线上,老客,17236.01,10743.31,4,0.3767
2024-09-04,Q3,华西,家电,线下,新客,8053.04,6623.3,11,0.1775
2024-09-04,Q3,华北,电脑,线上,新客,42621.41,24834.64,4,0.4173
2024-09-04,Q3,华南,手机,线上,老客,16835.35,10012.79,6,0.4053
2024-09-04,Q3,华南,家电,线下,新客,13371.93,10973.87,7,0.1793
2024-09-04,Q3,华东,家电,分销,VIP,24266.42,13790,3,0.4317
2024-09-04,Q3,华北,穿戴,线下,新客,13672.48,11094.44,18,0.1886
2024-09-05,Q3,华南,穿戴,分销,新客,16913.8,13237.27,9,0.2174
2024-09-05,Q3,华北,电脑,线上,新客,45023.91,26966.59,1,0.4011
2024-09-05,Q3,华西,穿戴,分销,新客,13062.09,10562.42,16,0.1914
2024-09-05,Q3,华东,电脑,线下,新客,8177.89,6043.92,5,0.2609
2024-09-05,Q3,华南,手机,线上,新客,20068.2,13039.17,19,0.3503
2024-09-05,Q3,华西,家电,线上,老客,31063.37,25163.62,11,0.1899
2024-09-05,Q3,华南,穿戴,线上,新客,47722.13,26586.05,19,0.4429
2024-09-05,Q3,华西,电脑,线上,VIP,8301.26,6064.33,4,0.2695
2024-09-05,Q3,华南,电脑,分销,新客,11536.26,7022.92,10,0.3912
2024-09-05,Q3,华北,穿戴,分销,老客,42379.44,23751.65,18,0.4395
2024-09-06,Q3,华南,电脑,线下,VIP,17006.81,13665.99,8,0.1964
2024-09-06,Q3,华北,穿戴,线上,老客,15600.53,12101.23,16,0.2243
2024-09-06,Q3,华西,家电,线上,VIP,42065.11,27815.8,3,0.3387
2024-09-06,Q3,华北,电脑,线下,VIP,7334.34,4977.73,19,0.3213
2024-09-06,Q3,华南,家电,线上,VIP,7645.28,5321.9,13,0.3039
2024-09-06,Q3,华西,手机,线上,老客,19143.39,11050.02,6,0.4228
2024-09-06,Q3,华北,手机,线下,VIP,37570.93,24266.5,2,0.3541
2024-09-06,Q3,华北,电脑,线上,新客,30393.58,18134.22,10,0.4034
2024-09-06,Q3,华西,手机,线上,新客,23730.65,16339.86,11,0.3114
2024-09-06,Q3,华东,手机,线下,新客,16938.67,10149.7,2,0.4008
2024-09-07,Q3,华北,电脑,线下,新客,44267.09,26192.89,8,0.4083
2024-09-07,Q3,华西,家电,线上,新客,45158.05,28674.79,7,0.365
2024-09-07,Q3,华北,穿戴,线下,新客,11947.2,9771.72,18,0.1821
2024-09-07,Q3,华西,手机,分销,老客,37642.06,29990.18,2,0.2033
2024-09-07,Q3,华西,穿戴,线下,新客,49538.26,38230.62,3,0.2283
2024-09-07,Q3,华南,家电,线上,新客,20402.95,14617.17,6,0.2836
2024-09-07,Q3,华南,穿戴,线上,老客,17429.44,14479.09,19,0.1693
2024-09-07,Q3,华西,家电,分销,新客,12753.53,9182.69,9,0.28
2024-09-07,Q3,华东,家电,线下,新客,19247.19,12318.55,19,0.36
2024-09-07,Q3,华西,穿戴,分销,VIP,29487.23,18111.73,6,0.3858
2024-09-07,Q3,华北,手机,线上,VIP,20222.71,15099.16,3,0.2534
2024-09-08,Q3,华南,手机,线下,VIP,8899,5110.73,2,0.4257
2024-09-08,Q3,华南,手机,分销,新客,35619.53,24169.11,2,0.3215
2024-09-08,Q3,华南,手机,线上,新客,18350.34,13871.16,1,0.2441
2024-09-08,Q3,华东,家电,分销,VIP,35111.85,27360.98,9,0.2207
2024-09-08,Q3,华西,手机,分销,VIP,17997.69,10128.76,1,0.4372
2024-09-08,Q3,华南,家电,线下,新客,45191.55,36052.33,7,0.2022
2024-09-08,Q3,华西,手机,线下,老客,44875.92,37947.55,11,0.1544
2024-09-08,Q3,华西,穿戴,线上,老客,25436.04,15636.96,5,0.3852
2024-09-08,Q3,华东,家电,线上,老客,19257.8,14227.08,13,0.2612
2024-09-09,Q3,华西,电脑,线下,老客,8165.66,4592.09,9,0.4376
2024-09-09,Q3,华南,手机,线下,VIP,35258.71,25161.24,12,0.2864
2024-09-09,Q3,华东,手机,分销,VIP,45261.95,38094.91,8,0.1583
2024-09-09,Q3,华西,家电,分销,VIP,40195.58,24508.5,19,0.3903
2024-09-09,Q3,华东,穿戴,线下,新客,36739.03,29677.58,2,0.1922
2024-09-09,Q3,华北,手机,线下,VIP,29123.79,20171.38,4,0.3074
2024-09-09,Q3,华北,穿戴,线下,老客,36168.12,28693.22,7,0.2067
2024-09-09,Q3,华西,家电,线下,VIP,35032.04,24914.68,5,0.2888
2024-09-09,Q3,华南,家电,线下,新客,42895.18,29469.11,7,0.313
2024-09-09,Q3,华北,穿戴,线下,VIP,35873.51,24893.64,5,0.3061
2024-09-09,Q3,华北,电脑,分销,老客,27356.86,16855.42,14,0.3839
2024-09-09,Q3,华南,手机,线上,新客,22460.35,16558.63,6,0.2628
2024-09-09,Q3,华北,手机,线下,新客,19489.6,15799.08,8,0.1894
2024-09-09,Q3,华南,穿戴,线下,VIP,5840.83,4719.3,16,0.192
2024-09-10,Q3,华西,家电,线上,新客,9816.18,8140.4,7,0.1707
2024-09-10,Q3,华南,电脑,线上,新客,28620.63,16699.83,7,0.4165
2024-09-10,Q3,华东,手机,线下,VIP,6920.71,3980.57,15,0.4248
2024-09-10,Q3,华北,穿戴,线下,老客,43160.99,29705.6,7,0.3117
2024-09-10,Q3,华北,家电,线下,老客,46000.13,31773.59,6,0.3093
2024-09-10,Q3,华南,手机,线上,老客,21069.93,16706.68,7,0.2071
2024-09-10,Q3,华北,穿戴,线上,老客,18055.69,11389.33,13,0.3692
2024-09-10,Q3,华东,手机,线上,VIP,37089.05,24172.05,14,0.3483
2024-09-11,Q3,华南,家电,线上,老客,5458.19,3718,14,0.3188
2024-09-11,Q3,华南,穿戴,线下,老客,5210.27,3754.75,3,0.2794
2024-09-11,Q3,华东,电脑,分销,新客,24121.92,14102.43,2,0.4154
2024-09-11,Q3,华东,电脑,线下,新客,35426.97,28082.08,9,0.2073
2024-09-11,Q3,华东,家电,线上,新客,31235.18,17739.82,9,0.4321
2024-09-11,Q3,华东,电脑,分销,VIP,46704.16,30941.47,4,0.3375
2024-09-11,Q3,华北,家电,线下,新客,9346.35,6016.15,17,0.3563
2024-09-11,Q3,华西,手机,线下,VIP,32573.35,23635.55,6,0.2744
2024-09-11,Q3,华东,家电,线上,老客,33275.51,21161.02,8,0.3641
2024-09-11,Q3,华东,电脑,线下,老客,27904.96,21000.84,2,0.2474
2024-09-11,Q3,华北,穿戴,线下,老客,38319.82,31271.07,6,0.1839
2024-09-11,Q3,华南,穿戴,分销,老客,27347.82,19819.25,9,0.2753
2024-09-12,Q3,华西,手机,分销,老客,12065.56,9832.1,11,0.1851
