order_date,quarter,region,category,channel,user_type,gmv,cost,quantity,gross_margin
2024-09-12,Q3,华南,电脑,线上,新客,39853.39,29517.85,6,0.2593
2024-09-12,Q3,华北,穿戴,线下,老客,40157.75,31885.33,7,0.206
2024-09-12,Q3,华西,电脑,分销,VIP,48794.33,40251.18,16,0.1751
2024-09-12,Q3,华东,穿戴,线上,VIP,49060.43,27007.4,13,0.4495
2024-09-12,Q3,华东,电脑,线上,老客,13017.95,9113.98,4,0.2999
2024-09-12,Q3,华北,手机,线下,新客,35363.09,21811.19,15,0.3832
2024-09-12,Q3,华北,穿戴,分销,VIP,32358.58,18558.38,16,0.4265
2024-09-12,Q3,华西,手机,分销,新客,48496.24,37820.06,5,0.2201
2024-09-12,Q3,华南,手机,线下,VIP,33525.27,25053.65,16,0.2527
2024-09-13,Q3,华南,手机,线下,新客,11434.23,9565.28,5,0.1635
2024-09-13,Q3,华北,家电,线上,VIP,5699.44,3592.4,15,0.3697
2024-09-13,Q3,华东,穿戴,线下,VIP,43782.63,30606.99,7,0.3009
2024-09-13,Q3,华东,电脑,线上,VIP,47001.08,30053.5,1,0.3606
2024-09-13,Q3,华东,电脑,线上,老客,47161.92,35735.69,9,0.2423
2024-09-13,Q3,华南,手机,线上,VIP,42784.9,31022.35,17,0.2749
2024-09-13,Q3,华北,穿戴,线上,VIP,49509.05,41318.94,17,0.1654
2024-09-13,Q3,华东,电脑,分销,VIP,20364.73,11433.41,6,0.4386
2024-09-13,Q3,华西,电脑,线下,新客,34568.91,20912.48,19,0.395
2024-09-13,Q3,华东,电脑,线上,新客,30887.57,19986.03,11,0.3529
2024-09-14,Q3,华北,穿戴,线上,VIP,26415.18,15074.24,9,0.4293
2024-09-14,Q3,华西,穿戴,分销,老客,11232.83,8826.54,17,0.2142
2024-09-14,Q3,华东,穿戴,线下,老客,11504.42,9628.85,16,0.163
2024-09-14,Q3,华南,家电,线上,老客,46604.99,38502.46,12,0.1739
2024-09-14,Q3,华北,家电,线下,老客,21347.98,16714.17,7,0.2171
2024-09-14,Q3,华南,穿戴,线下,老客,15148.49,9854.8,9,0.3495
2024-09-14,Q3,华南,电脑,线上,新客,12517.63,8298.84,18,0.337
2024-09-14,Q3,华东,电脑,分销,新客,30861.86,25293.31,7,0.1804
2024-09-14,Q3,华东,穿戴,线下,老客,11678.15,9300.81,16,0.2036
2024-09-14,Q3,华东,家电,分销,VIP,5426.28,3871,12,0.2866
2024-09-14,Q3,华西,手机,线上,VIP,32963.47,21628.17,3,0.3439
2024-09-14,Q3,华东,穿戴,线下,VIP,29475.87,22403.85,15,0.2399
2024-09-15,Q3,华东,电脑,分销,VIP,49465.18,34044.68,18,0.3117
2024-09-15,Q3,华西,手机,线上,老客,34602.06,21976.76,14,0.3649
2024-09-15,Q3,华南,电脑,线上,VIP,19405.97,12795.07,6,0.3407
2024-09-15,Q3,华西,电脑,分销,老客,15757.05,12455.45,19,0.2095
2024-09-15,Q3,华北,穿戴,线下,新客,5486.38,3219.28,1,0.4132
2024-09-15,Q3,华东,穿戴,线上,老客,11591.12,6588.23,5,0.4316
2024-09-15,Q3,华北,穿戴,线上,VIP,42672.33,32757.95,6,0.2323
2024-09-15,Q3,华北,家电,分销,老客,23883.16,19391.79,13,0.1881
2024-09-15,Q3,华北,穿戴,线上,VIP,34668.03,29150.36,15,0.1592
2024-09-16,Q3,华东,电脑,线下,新客,36377.68,23333.97,6,0.3586
2024-09-16,Q3,华北,电脑,线上,新客,7865.2,6090.02,8,0.2257
2024-09-16,Q3,华西,穿戴,线下,新客,35275.09,20150.55,4,0.4288
2024-09-16,Q3,华西,家电,线下,新客,21814.83,12601.91,3,0.4223
2024-09-16,Q3,华西,穿戴,线下,新客,27227.8,22034.23,8,0.1907
2024-09-16,Q3,华南,手机,分销,新客,49416.9,39091.43,11,0.2089
2024-09-16,Q3,华东,手机,线上,VIP,46233.21,36081.13,19,0.2196
2024-09-16,Q3,华东,电脑,线下,新客,35930.35,20010.75,12,0.4431
2024-09-16,Q3,华南,手机,分销,新客,14563.99,8584.52,5,0.4106
2024-09-17,Q3,华南,手机,线下,VIP,7195.13,4238.96,16,0.4109
2024-09-17,Q3,华南,手机,分销,新客,32901.98,22598.3,11,0.3132
2024-09-17,Q3,华东,电脑,线下,新客,12275.91,7908.88,9,0.3557
2024-09-17,Q3,华西,穿戴,分销,VIP,40514.77,23056.82,19,0.4309
2024-09-17,Q3,华西,家电,分销,VIP,20583.7,17300.76,10,0.1595
2024-09-17,Q3,华西,手机,线上,VIP,43663.59,32978.5,12,0.2447
2024-09-17,Q3,华南,家电,线下,老客,10577.2,6188.3,12,0.4149
2024-09-17,Q3,华东,穿戴,分销,VIP,46102.08,25464.76,15,0.4476
2024-09-17,Q3,华东,穿戴,线上,新客,8006.99,6342.04,19,0.2079
2024-09-17,Q3,华东,穿戴,线下,新客,26949.34,14940.54,11,0.4456
2024-09-17,Q3,华北,电脑,线下,新客,33346.15,26732.9,7,0.1983
2024-09-18,Q3,华东,电脑,线下,VIP,23538.8,15011.93,16,0.3622
2024-09-18,Q3,华西,家电,线下,VIP,38182.8,26600.38,10,0.3033
2024-09-18,Q3,华西,电脑,分销,VIP,34685.31,21078.83,14,0.3923
2024-09-18,Q3,华西,手机,线下,新客,5516.87,3483.7,9,0.3685
2024-09-18,Q3,华东,家电,线上,新客,23637.66,14646.48,8,0.3804
2024-09-18,Q3,华南,家电,线上,老客,35110.16,24626.93,1,0.2986
2024-09-18,Q3,华西,穿戴,线下,新客,8634.16,6623,9,0.2329
2024-09-18,Q3,华北,家电,分销,新客,12920.67,8984.1,11,0.3047
2024-09-18,Q3,华东,手机,分销,老客,5943.32,3976.13,12,0.331
2024-09-19,Q3,华北,穿戴,线上,新客,9504.21,6327.96,17,0.3342
2024-09-19,Q3,华南,电脑,分销,VIP,35360.53,29334.1,6,0.1704
2024-09-19,Q3,华北,穿戴,分销,老客,5339.62,3158.14,3,0.4085
2024-09-19,Q3,华南,穿戴,线上,VIP,41667.08,26613.12,11,0.3613
2024-09-19,Q3,华东,穿戴,线下,新客,24002.47,19378.78,14,0.1926
2024-09-19,Q3,华南,穿戴,分销,老客,7165.68,4542.6,16,0.3661
2024-09-19,Q3,华东,手机,线下,VIP,33342,18540.01,18,0.4439
2024-09-19,Q3,华北,电脑,线下,老客,25906.62,21071.64,12,0.1866
2024-09-20,Q3,华北,家电,线上,新客,18511.04,12385,10,0.3309
2024-09-20,Q3,华东,家电,线上,新客,31871.83,21098.29,17,0.338
2024-09-20,Q3,华北,穿戴,分销,VIP,19370.63,12170.37,16,0.3717
2024-09-20,Q3,华南,穿戴,线上,新客,34024.67,21325.37,10,0.3732
2024-09-20,Q3,华北,家电,分销,VIP,8278.58,6872.28,17,0.1699
2024-09-20,Q3,华东,电脑,分销,VIP,24841.58,19489.98,17,0.2154
2024-09-20,Q3,华西,家电,线下,老客,29612.44,17607.38,7,0.4054
2024-09-20,Q3,华南,电脑,线下,老客,21088.94,11604.87,7,0.4497
2024-09-20,Q3,华南,手机,分销,老客,11344.78,9518.62,4,0.161
2024-09-20,Q3,华西,电脑,线上,老客,24776.73,13642.02,16,0.4494
2024-09-20,Q3,华南,手机,分销,VIP,26557.82,22213.08,16,0.1636
2024-09-20,Q3,华东,家电,分销,新客,9825.19,5880.3,12,0.4015
2024-09-20,Q3,华东,电脑,线下,VIP,46976.86,33358.49,15,0.2899
2024-09-21,Q3,华北,电脑,线上,VIP,35557.38,20068.5,5,0.4356
2024-09-21,Q3,华东,穿戴,线上,新客,30700.51,25746.99,9,0.1613
2024-09-21,Q3,华南,家电,分销,新客,27239.29,16539.6,9,0.3928
2024-09-21,Q3,华西,家电,线上,VIP,29324.36,21156.82,18,0.2785
2024-09-21,Q3,华南,穿戴,线下,老客,7171.21,4693.64,17,0.3455
2024-09-21,Q3,华南,家电,线下,新客,40688.32,23818.08,4,0.4146
2024-09-21,Q3,华西,穿戴,分销,老客,34903.78,28213.2,12,0.1917
2024-09-21,Q3,华南,穿戴,分销,新客,29884.43,23311.64,4,0.2199
2024-09-21,Q3,华西,电脑,线上,新客,26438.26,17074.33,15,0.3542
2024-09-22,Q3,华南,家电,线下,老客,30626.39,18432.43,2,0.3982
2024-09-22,Q3,华北,穿戴,分销,新客,18663.87,10313.31,11,0.4474
2024-09-22,Q3,华北,手机,分销,VIP,19360.34,16057.12,19,0.1706
2024-09-22,Q3,华南,电脑,线下,老客,35509.5,27918.76,6,0.2138
2024-09-22,Q3,华南,手机,线上,VIP,22020.96,17819.12,8,0.1908
2024-09-22,Q3,华东,手机,线上,新客,25308.01,18776.14,12,0.2581
2024-09-22,Q3,华北,电脑,线下,老客,12741.77,7774.32,4,0.3899
2024-09-22,Q3,华西,电脑,分销,新客,43605.91,25522.42,19,0.4147
2024-09-23,Q3,华北,手机,分销,老客,40518.37,29261.72,13,0.2778
2024-09-23,Q3,华东,电脑,分销,新客,12956.93,10200.85,3,0.2127
2024-09-23,Q3,华西,电脑,分销,新客,20890.84,14649.76,2,0.2987
2024-09-23,Q3,华北,手机,线下,老客,10371.6,8313.45,17,0.1984
2024-09-23,Q3,华南,穿戴,线下,VIP,23409.54,13105.08,1,0.4402
2024-09-23,Q3,华北,电脑,线上,VIP,7026.65,4881.59,19,0.3053
2024-09-23,Q3,华北,家电,线上,新客,23090.11,17283.64,9,0.2515
2024-09-23,Q3,华东,手机,线下,VIP,26443.21,15805.21,1,0.4023
2024-09-23,Q3,华西,电脑,分销,VIP,38093.75,29624.3,16,0.2223
2024-09-24,Q3,华东,电脑,分销,VIP,9661.77,7652.61,1,0.2079
2024-09-24,Q3,华西,电脑,线上,新客,11147.63,8836.49,12,0.2073
2024-09-24,Q3,华东,家电,分销,新客,24683.03,15085.57,13,0.3888
2024-09-24,Q3,华西,穿戴,分销,VIP,6233.98,3624,1,0.4187
2024-09-24,Q3,华东,手机,线上,VIP,10409.72,8005.49,3,0.231
2024-09-24,Q3,华南,电脑,线下,老客,33367.17,21635.38,7,0.3516
2024-09-24,Q3,华北,电脑,线下,新客,14165.78,9208.69,18,0.3499
2024-09-24,Q3,华北,穿戴,线下,新客,33339.03,26439.18,9,0.207
2024-09-24,Q3,华东,穿戴,分销,新客,36608.05,20182.08,11,0.4487
2024-09-24,Q3,华东,穿戴,线上,新客,8545.84,5847.98,17,0.3157
2024-09-24,Q3,华东,手机,线下,VIP,44415.31,28895.85,16,0.3494
2024-09-25,Q3,华东,穿戴,分销,VIP,9840.27,5507.74,5,0.4403
2024-09-25,Q3,华西,电脑,线下,VIP,35677.23,21896.95,8,0.3862
2024-09-25,Q3,华西,电脑,分销,新客,40824.43,33039.64,9,0.1907
2024-09-25,Q3,华北,手机,线上,VIP,7587.3,6284.75,17,0.1717
2024-09-25,Q3,华西,家电,分销,老客,32996.52,26970.18,7,0.1826
2024-09-25,Q3,华北,电脑,分销,VIP,27592.23,15447.64,5,0.4401
2024-09-25,Q3,华西,家电,线上,VIP,33664.34,27469.01,6,0.184
2024-09-25,Q3,华北,穿戴,线下,老客,48404.04,27600.69,7,0.4298
2024-09-25,Q3,华西,家电,分销,新客,9708.43,6355.92,16,0.3453
2024-09-25,Q3,华西,家电,线下,新客,19458.06,11072.62,14,0.4309
2024-09-25,Q3,华北,穿戴,线下,新客,42418.33,26008.23,5,0.3869
2024-09-26,Q3,华西,手机,线下,新客,30407.13,24053.26,13,0.209
2024-09-26,Q3,华北,穿戴,线下,VIP,6619.49,4013.86,11,0.3936
2024-09-26,Q3,华北,穿戴,线下,VIP,24647.01,13619.88,15,0.4474
2024-09-26,Q3,华南,家电,线上,VIP,31474.74,25875.67,17,0.1779
2024-09-26,Q3,华北,手机,线上,VIP,7745.62,5108.81,14,0.3404
2024-09-26,Q3,华西,家电,线上,VIP,5334.74,3337.6,11,0.3744
2024-09-26,Q3,华南,电脑,线下,新客,29215.93,21993.56,19,0.2472
2024-09-26,Q3,华南,穿戴,线上,VIP,16323.94,12360.77,5,0.2428
2024-09-26,Q3,华东,手机,线上,VIP,45339.68,35177.14,2,0.2241
2024-09-26,Q3,华南,家电,分销,VIP,42019.29,33457.76,6,0.2038
2024-09-26,Q3,华北,电脑,分销,老客,39044.35,24453.98,4,0.3737
2024-09-27,Q3,华西,穿戴,线上,新客,46967.45,33513.33,7,0.2865
2024-09-27,Q3,华西,手机,分销,VIP,26614.58,17445.77,10,0.3445
2024-09-27,Q3,华西,穿戴,线上,老客,25639.51,20400.73,17,0.2043
2024-09-27,Q3,华南,手机,分销,VIP,35087.34,23119.35,11,0.3411
2024-09-27,Q3,华北,电脑,线下,老客,7171.13,4178.7,6,0.4173
2024-09-27,Q3,华东,穿戴,线下,VIP,28902.23,18862.01,11,0.3474
2024-09-27,Q3,华西,手机,线上,老客,46836.61,35489.24,10,0.2423
2024-09-27,Q3,华北,电脑,线上,VIP,22337.15,15147.34,6,0.3219
2024-09-27,Q3,华南,电脑,线下,新客,13195.31,10368.26,15,0.2142
2024-09-27,Q3,华南,电脑,线上,老客,15917.86,9892.14,9,0.3786
2024-09-28,Q3,华东,家电,分销,老客,20218.21,15042.67,17,0.256
2024-09-28,Q3,华南,家电,分销,VIP,8329.5,4972.28,1,0.4031
2024-09-28,Q3,华北,家电,线下,VIP,49950.21,37656.17,12,0.2461
2024-09-28,Q3,华东,家电,线下,老客,41080.67,24386.99,17,0.4064
2024-09-28,Q3,华西,穿戴,分销,老客,7967.5,4883,17,0.3871
2024-09-28,Q3,华南,穿戴,分销,新客,33843.45,27305.64,15,0.1932
2024-09-28,Q3,华西,家电,线下,VIP,31140.27,23777.26,2,0.2364
2024-09-28,Q3,华南,穿戴,线下,新客,38441.36,24494.21,3,0.3628
2024-09-28,Q3,华北,家电,分销,老客,27556.86,15450.56,13,0.4393
2024-09-28,Q3,华南,手机,线上,新客,47612.63,28386.49,13,0.4038
2024-09-28,Q3,华西,穿戴,线下,老客,42057.81,33528.54,9,0.2028
2024-09-28,Q3,华北,穿戴,分销,新客,24512.48,19180.18,6,0.2175
2024-09-28,Q3,华北,手机,线上,新客,46352.1,35455.86,9,0.2351
2024-09-28,Q3,华东,穿戴,线下,新客,41921.41,24439.6,5,0.417
2024-09-29,Q3,华东,家电,线下,老客,23760.55,18950.12,1,0.2025
2024-09-29,Q3,华西,穿戴,分销,老客,37755.03,21802.94,15,0.4225
2024-09-29,Q3,华北,电脑,线上,新客,20525.42,14163.99,18,0.3099
2024-09-29,Q3,华北,家电,线上,老客,14181.77,9853.32,15,0.3052
2024-09-29,Q3,华北,手机,线上,VIP,12794.89,9178.57,11,0.2826
2024-09-29,Q3,华北,家电,分销,老客,26926.06,15817.47,4,0.4126
2024-09-29,Q3,华东,电脑,线下,VIP,21375.23,15275.98,18,0.2853
2024-09-29,Q3,华北,手机,线下,VIP,40465.28,28906.9,6,0.2856
2024-09-29,Q3,华北,家电,线上,新客,20413.63,12744.29,18,0.3757
2024-09-29,Q3,华南,穿戴,分销,老客,29018.32,17688.26,18,0.3904
2024-09-29,Q3,华南,手机,分销,VIP,20394.44,15907.08,13,0.22
2024-09-30,Q3,华南,电脑,分销,VIP,43494.36,34406.8,3,0.2089
2024-09-30,Q3,华东,穿戴,线下,新客,16188.58,9496.07,19,0.4134
2024-09-30,Q3,华西,手机,线上,VIP,15430.48,11590.73,10,0.2488
2024-09-30,Q3,华南,电脑,分销,老客,48903.62,34356.83,17,0.2975
2024-09-30,Q3,华南,穿戴,线下,VIP,33171.05,25573.19,1,0.2291
2024-09-30,Q3,华南,电脑,线下,老客,10557.22,7443.7,9,0.2949
2024-09-30,Q3,华西,手机,线下,VIP,41621.46,32225.75,9,0.2257
2024-09-30,Q3,华西,家电,线下,老客,49874.56,39333.68,17,0.2113
2024-09-30,Q3,华北,手机,线下,VIP,18278.27,11511.8,15,0.3702
2024-10-01,Q4,华西,手机,线下,老客,47784.37,27488.98,15,0.4247
2024-10-01,Q4,华南,电脑,线上,新客,5595.29,4581.96,6,0.1811
2024-10-01,Q4,华东,电脑,线上,VIP,24967.62,20469.23,4,0.1802
2024-10-01,Q4,华西,手机,线下,VIP,11945.09,8920.74,7,0.2532
2024-10-01,Q4,华西,家电,分销,新客,35919.89,27962.13,5,0.2215
2024-10-01,Q4,华东,电脑,线下,VIP,20848.45,17628.59,19,0.1544
2024-10-01,Q4,华西,电脑,分销,VIP,49081.94,38051.82,14,0.2247
2024-10-01,Q4,华北,家电,线下,VIP,44905.63,36119.22,19,0.1957
2024-10-02,Q4,华西,电脑,分销,老客,23435.7,19291.95,19,0.1768
2024-10-02,Q4,华东,穿戴,线上,新客,6521.21,3608.89,2,0.4466
2024-10-02,Q4,华南,穿戴,线上,VIP,14767.51,8126.37,16,0.4497
2024-10-02,Q4,华西,手机,线上,VIP,34661.47,25743.58,16,0.2573
2024-10-02,Q4,华东,电脑,分销,VIP,17260.12,11113.17,7,0.3561
2024-10-02,Q4,华西,手机,分销,老客,7990.71,4413.25,3,0.4477
2024-10-02,Q4,华西,电脑,分销,VIP,36149.95,21072.85,19,0.4171
2024-10-02,Q4,华南,家电,分销,老客,48068.53,28775.81,4,0.4014
2024-10-02,Q4,华东,家电,线下,VIP,17070.81,10300.26,19,0.3966
2024-10-02,Q4,华东,家电,线上,VIP,36431.61,28122.21,15,0.2281
2024-10-02,Q4,华西,手机,线下,新客,49698.45,37374.5,17,0.248
2024-10-02,Q4,华南,电脑,线上,VIP,28967.84,22971.52,14,0.207
2024-10-02,Q4,华南,穿戴,线上,新客,11783.36,6922.21,14,0.4125
2024-10-02,Q4,华东,电脑,分销,VIP,42337.04,25330.68,9,0.4017
2024-10-03,Q4,华南,穿戴,分销,老客,15568.12,11393.21,11,0.2682
2024-10-03,Q4,华南,电脑,分销,老客,21396.92,15512.04,6,0.275
2024-10-03,Q4,华东,穿戴,分销,老客,16755.52,13117.32,14,0.2171
2024-10-03,Q4,华西,电脑,线下,老客,7319.76,5310.94,15,0.2744
2024-10-03,Q4,华南,电脑,线上,老客,21980.97,17181.63,14,0.2183
2024-10-03,Q4,华北,穿戴,线上,老客,7224.83,4265.46,4,0.4096
2024-10-03,Q4,华西,电脑,线下,VIP,10168.86,5857.91,2,0.4239
2024-10-03,Q4,华北,手机,线下,VIP,36079.95,22358.58,14,0.3803
2024-10-03,Q4,华南,电脑,分销,新客,5940.23,4686.73,3,0.211
2024-10-03,Q4,华北,穿戴,分销,VIP,41495.99,30112.77,2,0.2743
2024-10-03,Q4,华西,家电,分销,新客,33871.52,23751.67,3,0.2988
2024-10-03,Q4,华北,穿戴,分销,VIP,27424.69,20848.52,9,0.2398
2024-10-03,Q4,华东,家电,线下,VIP,29294.59,16291.73,14,0.4439
2024-10-03,Q4,华南,电脑,线下,新客,20211.04,11564,13,0.4278
2024-10-04,Q4,华南,穿戴,线上,老客,48343.47,29938,10,0.3807
2024-10-04,Q4,华南,穿戴,线上,VIP,29774.92,20086.34,11,0.3254
2024-10-04,Q4,华西,手机,线下,新客,34145.27,27363.84,2,0.1986
2024-10-04,Q4,华东,电脑,线上,老客,22108.18,14038.17,4,0.365
2024-10-04,Q4,华东,手机,线上,老客,25702.33,18323.22,4,0.2871
2024-10-04,Q4,华北,家电,分销,VIP,15866.25,12535.38,1,0.2099
2024-10-04,Q4,华西,家电,分销,老客,18823.5,15813.03,10,0.1599
2024-10-04,Q4,华北,家电,线上,老客,29869.64,20487.8,7,0.3141
2024-10-04,Q4,华东,手机,分销,老客,47645.1,30834.98,6,0.3528
2024-10-04,Q4,华南,家电,线上,新客,44255.78,29123.67,16,0.3419
2024-10-04,Q4,华南,家电,线下,老客,6699.42,3816.39,10,0.4303
2024-10-05,Q4,华东,手机,线上,新客,34654.05,21717.85,9,0.3733
2024-10-05,Q4,华北,手机,线下,新客,44514.33,32599.77,12,0.2677
2024-10-05,Q4,华北,手机,线上,老客,27590.98,16371.82,17,0.4066
2024-10-05,Q4,华南,电脑,线下,老客,35906.4,25473.62,1,0.2906
2024-10-05,Q4,华西,手机,分销,老客,41627.9,33016.01,11,0.2069
2024-10-05,Q4,华西,家电,线下,老客,5556.49,3456.7,13,0.3779
2024-10-05,Q4,华东,电脑,分销,老客,14541.12,8057.02,9,0.4459
2024-10-05,Q4,华北,手机,线下,新客,21352.82,16680.49,18,0.2188
2024-10-05,Q4,华南,家电,分销,VIP,37588.89,25427.91,4,0.3235
2024-10-05,Q4,华西,穿戴,分销,新客,40883.17,22816.08,5,0.4419
2024-10-05,Q4,华南,家电,分销,VIP,45691.06,27981.78,5,0.3876
2024-10-05,Q4,华西,家电,线上,老客,28303.96,20531.57,13,0.2746
2024-10-06,Q4,华北,手机,线下,新客,33232.03,19524,17,0.4125
2024-10-06,Q4,华西,家电,线上,VIP,27785.16,17865.62,13,0.357
2024-10-06,Q4,华北,电脑,线下,VIP,16006.1,11489.48,9,0.2822
2024-10-06,Q4,华西,家电,线下,老客,37677.66,29811.14,19,0.2088
2024-10-06,Q4,华南,电脑,线上,VIP,27405.02,15700.97,12,0.4271
2024-10-06,Q4,华南,家电,分销,老客,9275.61,7251.58,15,0.2182
2024-10-06,Q4,华北,电脑,线上,VIP,32155.3,20268.61,11,0.3697
2024-10-06,Q4,华南,手机,线下,老客,10419.72,7161.58,10,0.3127
2024-10-06,Q4,华南,穿戴,线下,VIP,19443.52,15863.03,7,0.1841
2024-10-06,Q4,华北,手机,分销,新客,15510.25,8802.18,9,0.4325
2024-10-06,Q4,华西,家电,线下,新客,40404.42,30816.43,13,0.2373
2024-10-06,Q4,华北,电脑,分销,VIP,29132.07,19632.99,17,0.3261
2024-10-06,Q4,华东,家电,线下,老客,32841.91,19028.02,2,0.4206
2024-10-06,Q4,华南,电脑,线下,VIP,44890.7,30138.01,18,0.3286
2024-10-07,Q4,华北,家电,分销,新客,9879.75,8107.45,8,0.1794
2024-10-07,Q4,华西,手机,线下,VIP,43525.07,29871.94,12,0.3137
2024-10-07,Q4,华南,手机,分销,老客,25591.68,19896.34,8,0.2225
2024-10-07,Q4,华东,家电,线下,VIP,22408.27,13549.72,8,0.3953
2024-10-07,Q4,华北,电脑,分销,新客,36881.46,28047.99,6,0.2395
