order_date,quarter,region,category,channel,user_type,gmv,cost,quantity,gross_margin
2024-10-07,Q4,华北,手机,线上,新客,34266.74,19196.93,14,0.4398
2024-10-07,Q4,华东,手机,分销,新客,33030.97,18210.99,13,0.4487
2024-10-07,Q4,华东,穿戴,线下,VIP,12423.24,10469.32,12,0.1573
2024-10-07,Q4,华北,手机,线上,VIP,26173.42,14603.78,17,0.442
2024-10-07,Q4,华西,电脑,线下,新客,38873.83,25435.91,9,0.3457
2024-10-08,Q4,华东,手机,线下,VIP,35401.35,21367.85,12,0.3964
2024-10-08,Q4,华南,家电,分销,新客,37065.59,27893.72,8,0.2474
2024-10-08,Q4,华东,电脑,线下,VIP,34310.03,19954.89,2,0.4184
2024-10-08,Q4,华北,家电,线上,新客,31088.76,21681.57,12,0.3026
2024-10-08,Q4,华东,手机,分销,老客,14688.88,10146.63,11,0.3092
2024-10-08,Q4,华北,电脑,线下,新客,24802.18,17175.82,7,0.3075
2024-10-08,Q4,华南,穿戴,线下,新客,13104.46,8893.27,18,0.3214
2024-10-08,Q4,华北,家电,线上,VIP,14316.67,11590.7,8,0.1904
2024-10-08,Q4,华南,手机,分销,VIP,35926.95,30287.97,7,0.157
2024-10-08,Q4,华南,穿戴,线下,老客,14267.11,11505.05,5,0.1936
2024-10-08,Q4,华西,手机,线下,新客,33363.9,25983.49,11,0.2212
2024-10-08,Q4,华南,家电,分销,VIP,7814.67,5854.65,7,0.2508
2024-10-08,Q4,华东,穿戴,分销,VIP,32176.21,19159.06,13,0.4046
2024-10-08,Q4,华北,家电,线下,VIP,27420.43,23285.48,18,0.1508
2024-10-09,Q4,华北,穿戴,分销,老客,36703.44,22337.84,10,0.3914
2024-10-09,Q4,华南,电脑,分销,新客,42467.1,35586.24,10,0.162
2024-10-09,Q4,华北,手机,线下,新客,49104.35,28986.16,1,0.4097
2024-10-09,Q4,华南,家电,线下,VIP,31202.74,23239.19,8,0.2552
2024-10-09,Q4,华西,电脑,线上,VIP,33862.78,24329.31,14,0.2815
2024-10-09,Q4,华西,家电,线下,VIP,11464.33,9705.53,5,0.1534
2024-10-09,Q4,华东,手机,线下,新客,36488.43,28094.18,14,0.2301
2024-10-09,Q4,华东,手机,线上,新客,39726.42,22009.14,9,0.446
2024-10-10,Q4,华东,穿戴,线上,老客,10537.62,7931.93,1,0.2473
2024-10-10,Q4,华南,电脑,线上,老客,41670.34,24746.1,8,0.4061
2024-10-10,Q4,华北,电脑,分销,新客,41372.24,23817.32,9,0.4243
2024-10-10,Q4,华北,电脑,分销,VIP,35471.89,25138.65,7,0.2913
2024-10-10,Q4,华西,家电,分销,老客,15531.29,11736.09,7,0.2444
2024-10-10,Q4,华南,穿戴,线下,VIP,30490.39,20872.96,11,0.3154
2024-10-10,Q4,华北,手机,线上,VIP,20984.49,11629.18,19,0.4458
2024-10-10,Q4,华西,手机,线下,新客,21850.17,16769.21,6,0.2325
2024-10-10,Q4,华东,手机,线下,老客,11604.94,8806.43,13,0.2411
2024-10-11,Q4,华东,穿戴,线下,老客,6485.85,4576.71,10,0.2944
2024-10-11,Q4,华北,电脑,线上,老客,31492.48,26172.82,5,0.1689
2024-10-11,Q4,华南,穿戴,线上,老客,20240.37,11828.94,11,0.4156
2024-10-11,Q4,华北,电脑,分销,VIP,8513.18,5016.55,12,0.4107
2024-10-11,Q4,华西,电脑,线下,VIP,47459.48,34282.55,16,0.2776
2024-10-11,Q4,华东,电脑,线上,VIP,26282.5,16944.84,18,0.3553
2024-10-11,Q4,华东,穿戴,分销,VIP,20048.85,12409.75,13,0.381
2024-10-11,Q4,华南,电脑,线下,老客,28380,15796.98,2,0.4434
2024-10-11,Q4,华南,家电,线下,VIP,22456.52,18540.49,6,0.1744
2024-10-11,Q4,华西,穿戴,分销,VIP,21309.11,14600.06,3,0.3148
2024-10-11,Q4,华南,手机,线下,VIP,40955.56,30208.74,18,0.2624
2024-10-11,Q4,华东,手机,线上,VIP,45543.93,37878.17,7,0.1683
2024-10-12,Q4,华西,电脑,线下,老客,37775.64,31475.53,12,0.1668
2024-10-12,Q4,华南,手机,线上,老客,35179.9,24471.38,3,0.3044
2024-10-12,Q4,华西,穿戴,分销,VIP,28787.84,24225,6,0.1585
2024-10-12,Q4,华北,电脑,分销,老客,13097.67,7704.28,12,0.4118
2024-10-12,Q4,华东,手机,线下,VIP,47110.03,36717.33,1,0.2206
2024-10-12,Q4,华东,家电,分销,VIP,13363.55,7527.73,9,0.4367
2024-10-12,Q4,华南,穿戴,线下,VIP,23562.58,14645.93,6,0.3784
2024-10-12,Q4,华北,穿戴,线上,老客,14960.16,11817.45,14,0.2101
2024-10-13,Q4,华南,手机,线下,VIP,5764.16,3548.12,16,0.3845
2024-10-13,Q4,华南,电脑,分销,VIP,9813.08,6466.12,8,0.3411
2024-10-13,Q4,华北,手机,线下,VIP,43816.53,31847.35,14,0.2732
2024-10-13,Q4,华东,电脑,分销,VIP,19839.49,11759.87,9,0.4072
2024-10-13,Q4,华东,家电,线下,VIP,20474.1,14863.55,16,0.274
2024-10-13,Q4,华南,手机,线下,新客,14674.76,11124.17,4,0.242
2024-10-13,Q4,华西,手机,分销,新客,45781.94,37036.32,12,0.191
2024-10-13,Q4,华北,手机,线下,VIP,9539.86,5796.66,8,0.3924
2024-10-13,Q4,华南,穿戴,分销,VIP,8419.75,5578.16,5,0.3375
2024-10-13,Q4,华西,手机,分销,VIP,39943.97,28587.87,10,0.2843
2024-10-13,Q4,华西,穿戴,分销,老客,45317.95,32109.03,7,0.2915
2024-10-13,Q4,华北,手机,分销,老客,17566.76,14035.76,6,0.201
2024-10-13,Q4,华南,手机,线上,新客,22751.44,15467.1,18,0.3202
2024-10-13,Q4,华东,电脑,线下,新客,19330.81,16140.8,3,0.165
2024-10-14,Q4,华西,电脑,线上,新客,9588.17,5793.82,2,0.3957
2024-10-14,Q4,华南,电脑,线上,老客,7301.53,5091.96,14,0.3026
2024-10-14,Q4,华北,电脑,分销,老客,46925.84,30678.7,1,0.3462
2024-10-14,Q4,华南,家电,线下,新客,30513.93,21274.04,11,0.3028
2024-10-14,Q4,华南,家电,线下,老客,13854.56,8307.72,3,0.4004
2024-10-14,Q4,华东,电脑,分销,VIP,10405.72,6996.51,12,0.3276
2024-10-14,Q4,华南,手机,分销,老客,25224.84,19076.4,6,0.2437
2024-10-14,Q4,华北,电脑,分销,新客,40599.26,22687.77,4,0.4412
2024-10-15,Q4,华南,手机,线下,VIP,30275.47,25522.59,15,0.157
2024-10-15,Q4,华南,手机,分销,新客,30453.66,23894.55,19,0.2154
2024-10-15,Q4,华西,穿戴,分销,VIP,24282.28,20566.69,10,0.153
2024-10-15,Q4,华南,家电,线上,VIP,16776.99,11660.26,4,0.305
2024-10-15,Q4,华西,家电,线下,新客,46929.92,33416.95,11,0.2879
2024-10-15,Q4,华西,手机,线下,VIP,33000.98,27626.77,8,0.1629
2024-10-15,Q4,华南,家电,线上,新客,26983.47,15702.93,10,0.4181
2024-10-15,Q4,华西,手机,分销,老客,14807.54,9771.71,2,0.3401
2024-10-15,Q4,华东,电脑,分销,新客,27199.6,19975.27,16,0.2656
2024-10-15,Q4,华南,电脑,线上,老客,15883.91,10755.89,1,0.3228
2024-10-15,Q4,华南,电脑,线上,VIP,6475.05,3700.06,1,0.4286
2024-10-15,Q4,华北,穿戴,分销,VIP,21960.29,16376.51,17,0.2543
2024-10-15,Q4,华东,家电,线下,VIP,12821.96,8781.71,7,0.3151
2024-10-16,Q4,华南,家电,线上,老客,31426.1,18422.8,2,0.4138
2024-10-16,Q4,华西,电脑,线上,VIP,25813.01,16771.4,16,0.3503
2024-10-16,Q4,华西,穿戴,线上,新客,9088.5,5660.4,9,0.3772
2024-10-16,Q4,华北,家电,线上,VIP,34234.23,20588.43,18,0.3986
2024-10-16,Q4,华南,穿戴,线上,VIP,37749.41,30369.95,16,0.1955
2024-10-16,Q4,华南,家电,分销,老客,44817.28,26426.47,2,0.4104
2024-10-16,Q4,华北,家电,分销,新客,28186.4,19972.13,16,0.2914
2024-10-16,Q4,华南,家电,分销,老客,8641.11,5665.26,7,0.3444
2024-10-16,Q4,华北,手机,线下,老客,47724.09,28859.82,6,0.3953
2024-10-16,Q4,华南,手机,分销,VIP,26781.83,22652.43,5,0.1542
2024-10-16,Q4,华北,电脑,分销,新客,9973.93,6573.26,1,0.341
2024-10-16,Q4,华北,电脑,分销,老客,33923.84,19725.63,18,0.4185
2024-10-16,Q4,华东,手机,线下,老客,27334.53,19151.46,10,0.2994
2024-10-17,Q4,华东,穿戴,分销,VIP,40137.1,29603.98,7,0.2624
2024-10-17,Q4,华西,电脑,线上,老客,30893.29,22766.62,1,0.2631
2024-10-17,Q4,华北,手机,分销,VIP,19587.95,10886.44,12,0.4442
2024-10-17,Q4,华南,手机,线上,新客,21428.6,12921.15,19,0.397
2024-10-17,Q4,华北,手机,分销,老客,36041.61,24715.42,4,0.3143
2024-10-17,Q4,华西,电脑,线上,老客,22434.27,16729.18,9,0.2543
2024-10-17,Q4,华东,电脑,线上,老客,18095.16,11893.61,3,0.3427
2024-10-17,Q4,华东,家电,线下,新客,27804.92,15914.29,14,0.4276
2024-10-17,Q4,华南,家电,分销,老客,25187.79,16561.98,17,0.3425
2024-10-17,Q4,华东,手机,线上,VIP,12679.56,10202.55,3,0.1954
2024-10-17,Q4,华西,穿戴,线下,VIP,21511.27,12824.91,6,0.4038
2024-10-17,Q4,华南,手机,线下,新客,41855.73,33925.32,12,0.1895
2024-10-18,Q4,华东,电脑,线上,老客,26735.54,16441.71,13,0.385
2024-10-18,Q4,华东,手机,分销,新客,29459.49,24596.94,8,0.1651
2024-10-18,Q4,华北,家电,线上,老客,34715.98,25139.38,17,0.2759
2024-10-18,Q4,华北,手机,线上,VIP,16446.42,13977.59,9,0.1501
2024-10-18,Q4,华东,电脑,线下,老客,16807.68,14063.98,11,0.1632
2024-10-18,Q4,华西,家电,分销,老客,46105.29,28681.07,10,0.3779
2024-10-18,Q4,华北,穿戴,线上,老客,14245.6,9271.75,4,0.3491
2024-10-18,Q4,华西,穿戴,线上,VIP,7246.48,5169.41,8,0.2866
2024-10-18,Q4,华北,手机,线下,新客,14763.35,9092.51,19,0.3841
2024-10-18,Q4,华西,电脑,分销,新客,49727.33,39615.88,6,0.2033
2024-10-19,Q4,华东,手机,线上,老客,20560.51,16630.27,5,0.1912
2024-10-19,Q4,华北,电脑,线上,老客,11609.5,7848.32,8,0.324
2024-10-19,Q4,华东,家电,线上,老客,13341.89,10090.9,13,0.2437
2024-10-19,Q4,华东,电脑,分销,新客,30054.07,20260.32,14,0.3259
2024-10-19,Q4,华东,电脑,线下,老客,44411.39,37253.95,12,0.1612
2024-10-19,Q4,华北,穿戴,分销,新客,28189.83,22452.42,19,0.2035
2024-10-19,Q4,华北,手机,线下,VIP,29490.46,20088.67,19,0.3188
2024-10-19,Q4,华北,手机,线下,老客,32056.27,20342.55,19,0.3654
2024-10-19,Q4,华西,电脑,线上,VIP,25207.46,18057.49,16,0.2836
2024-10-19,Q4,华西,家电,线上,老客,25578.11,19914.12,3,0.2214
2024-10-19,Q4,华西,家电,线上,VIP,43979,33199.73,4,0.2451
2024-10-19,Q4,华东,手机,线上,新客,48940.52,37178.51,2,0.2403
2024-10-19,Q4,华东,穿戴,分销,新客,35637.38,26375.08,7,0.2599
2024-10-19,Q4,华东,电脑,线下,新客,17017.62,10272.57,4,0.3964
2024-10-20,Q4,华东,家电,线上,VIP,42697.24,28332.71,11,0.3364
2024-10-20,Q4,华东,穿戴,分销,老客,41202.95,29553.37,5,0.2827
2024-10-20,Q4,华东,穿戴,线下,VIP,37380.9,28636.01,19,0.2339
2024-10-20,Q4,华东,手机,分销,新客,42532.73,28417.76,3,0.3319
2024-10-20,Q4,华西,家电,线下,老客,5961.64,3300.67,15,0.4463
2024-10-20,Q4,华东,穿戴,线上,VIP,36473.76,27662.05,8,0.2416
2024-10-20,Q4,华西,家电,线上,VIP,39223.21,23700.3,3,0.3958
2024-10-20,Q4,华南,家电,线下,老客,25085.07,16215.05,3,0.3536
2024-10-20,Q4,华东,电脑,线下,新客,49315.07,33829.06,11,0.314
2024-10-21,Q4,华北,手机,分销,老客,27459.48,21554.19,17,0.2151
2024-10-21,Q4,华北,穿戴,线上,新客,21256.42,13999.63,11,0.3414
2024-10-21,Q4,华南,电脑,线上,新客,49262.94,29600.34,1,0.3991
2024-10-21,Q4,华北,手机,线下,VIP,32329.38,17824.72,12,0.4487
2024-10-21,Q4,华西,穿戴,分销,新客,42219.49,30153.09,8,0.2858
2024-10-21,Q4,华西,手机,线上,VIP,20564.44,16136.78,9,0.2153
2024-10-21,Q4,华东,电脑,线下,VIP,39633.02,32569.05,12,0.1782
2024-10-21,Q4,华北,穿戴,分销,老客,22900.35,15019.79,19,0.3441
2024-10-21,Q4,华北,手机,分销,VIP,40039.65,24854.46,8,0.3793
2024-10-21,Q4,华北,电脑,分销,VIP,41661.33,24963.09,14,0.4008
2024-10-22,Q4,华西,家电,线下,老客,31459.87,24577.03,12,0.2188
2024-10-22,Q4,华北,穿戴,分销,新客,49964.74,35060.04,18,0.2983
2024-10-22,Q4,华西,穿戴,线下,新客,25493.02,21189.31,16,0.1688
2024-10-22,Q4,华东,穿戴,线下,老客,5194.26,3293.24,3,0.366
2024-10-22,Q4,华南,手机,分销,VIP,45877.33,38927.97,2,0.1515
2024-10-22,Q4,华北,穿戴,线上,VIP,9090.34,6210.37,2,0.3168
2024-10-22,Q4,华西,手机,分销,新客,46045.78,28219.51,7,0.3871
2024-10-22,Q4,华北,电脑,线下,VIP,39660.44,26753.02,10,0.3254
2024-10-22,Q4,华南,手机,分销,老客,27080.59,18731.55,10,0.3083
2024-10-23,Q4,华西,电脑,线上,老客,43506.38,33095.39,18,0.2393
2024-10-23,Q4,华东,电脑,线上,老客,40279.67,27461.7,14,0.3182
2024-10-23,Q4,华西,电脑,线上,新客,39689.67,29265.27,14,0.2626
2024-10-23,Q4,华东,手机,线上,老客,30826.13,21570.44,15,0.3003
2024-10-23,Q4,华北,手机,分销,VIP,29141.38,16108.31,4,0.4472
2024-10-23,Q4,华东,手机,线下,老客,34715.01,19846.85,17,0.4283
2024-10-23,Q4,华北,电脑,线上,老客,5344.12,2948.11,4,0.4483
2024-10-23,Q4,华南,电脑,线下,VIP,45181.49,27538.64,11,0.3905
2024-10-23,Q4,华东,穿戴,分销,新客,14143.54,8536.48,5,0.3964
2024-10-23,Q4,华北,家电,线下,新客,24351.75,17517.65,11,0.2806
2024-10-23,Q4,华北,家电,分销,新客,29846.63,23804.92,3,0.2024
2024-10-23,Q4,华南,穿戴,分销,老客,27213.67,19686.42,13,0.2766
2024-10-23,Q4,华南,电脑,线上,老客,41487.89,30574.66,1,0.263
2024-10-23,Q4,华北,电脑,线上,老客,31655.47,23484.17,18,0.2581
2024-10-24,Q4,华西,电脑,线下,老客,32880.13,21701.63,16,0.34
2024-10-24,Q4,华南,家电,线下,老客,23193.56,17770.72,2,0.2338
2024-10-24,Q4,华西,穿戴,分销,老客,32450.48,23284.74,7,0.2825
2024-10-24,Q4,华东,家电,线下,VIP,30370.41,25550.81,5,0.1587
2024-10-24,Q4,华南,家电,线下,新客,14057.02,10949.87,3,0.221
2024-10-24,Q4,华南,穿戴,线上,VIP,17249.26,14086.92,11,0.1833
2024-10-24,Q4,华南,电脑,线下,新客,17571.97,10200.5,10,0.4195
2024-10-24,Q4,华东,家电,线上,新客,22283.38,15698.64,10,0.2955
2024-10-24,Q4,华西,手机,线下,新客,22807.51,16520.2,2,0.2757
2024-10-24,Q4,华西,家电,线上,新客,48084.64,40661.29,8,0.1544
2024-10-24,Q4,华西,家电,线下,老客,35131.83,27346.59,11,0.2216
2024-10-24,Q4,华东,手机,分销,新客,44121.14,33939.98,7,0.2308
2024-10-24,Q4,华西,电脑,线上,VIP,16169.17,11814.85,15,0.2693
2024-10-25,Q4,华南,穿戴,分销,新客,27696.22,21396.48,12,0.2275
2024-10-25,Q4,华东,手机,线上,新客,8242.17,5586.75,2,0.3222
2024-10-25,Q4,华南,家电,分销,VIP,46916.25,32538.94,16,0.3064
2024-10-25,Q4,华西,穿戴,线下,VIP,37390.74,20920.21,7,0.4405
2024-10-25,Q4,华北,电脑,分销,老客,33418.57,18400.16,2,0.4494
2024-10-25,Q4,华南,电脑,线下,新客,42368.75,31956.96,18,0.2457
2024-10-25,Q4,华南,穿戴,分销,老客,46082,36613.81,14,0.2055
2024-10-25,Q4,华东,手机,线下,VIP,18808.26,10625.13,15,0.4351
2024-10-25,Q4,华北,电脑,线下,VIP,36955.88,23683.95,5,0.3591
2024-10-25,Q4,华南,家电,分销,老客,24084.3,20376.4,18,0.154
2024-10-25,Q4,华北,电脑,线下,新客,40894.39,33492.21,2,0.181
2024-10-25,Q4,华西,穿戴,线上,VIP,14744.95,10779.78,11,0.2689
2024-10-25,Q4,华东,手机,分销,新客,47851.79,31027.31,12,0.3516
2024-10-25,Q4,华北,穿戴,线下,新客,22008.04,16806.58,2,0.2363
2024-10-26,Q4,华北,手机,线下,VIP,41090.39,25483.99,15,0.3798
2024-10-26,Q4,华西,家电,线下,新客,36739.89,23760.66,11,0.3533
2024-10-26,Q4,华东,穿戴,线下,VIP,34344.99,22463.75,8,0.3459
2024-10-26,Q4,华北,手机,线下,老客,18667.17,10934.59,9,0.4142
2024-10-26,Q4,华北,穿戴,线下,新客,49725.7,34198.33,15,0.3123
2024-10-26,Q4,华西,电脑,线下,VIP,19981,14185.04,5,0.2901
2024-10-26,Q4,华北,穿戴,分销,老客,17855.15,12682.61,13,0.2897
2024-10-26,Q4,华东,家电,分销,新客,37838.94,31615.38,19,0.1645
2024-10-26,Q4,华北,手机,线上,老客,7114.88,4557.1,19,0.3595
2024-10-26,Q4,华南,手机,分销,VIP,43848.03,34948.63,6,0.203
2024-10-27,Q4,华北,穿戴,线上,VIP,9206.18,7490.11,6,0.1864
2024-10-27,Q4,华南,手机,线上,老客,41451.95,29384.42,7,0.2911
2024-10-27,Q4,华南,手机,线上,老客,38953.5,31601.56,6,0.1887
2024-10-27,Q4,华北,电脑,线上,新客,11164.59,7993.83,14,0.284
2024-10-27,Q4,华西,穿戴,线下,VIP,20552.52,16452.39,10,0.1995
2024-10-27,Q4,华西,家电,分销,VIP,10409.43,8229.76,7,0.2094
2024-10-27,Q4,华北,电脑,线下,老客,24977.5,15498.42,7,0.3795
2024-10-27,Q4,华西,电脑,线下,新客,23982.45,15770.84,17,0.3424
2024-10-27,Q4,华南,手机,线下,VIP,19639.64,14186.09,17,0.2777
2024-10-27,Q4,华北,家电,分销,老客,36256.13,28997.76,19,0.2002
2024-10-27,Q4,华东,电脑,分销,老客,8098.62,6778.56,2,0.163
2024-10-27,Q4,华西,家电,分销,VIP,19325.42,12817.65,19,0.3367
2024-10-28,Q4,华北,家电,分销,老客,33566.24,20340.26,13,0.394
2024-10-28,Q4,华东,穿戴,分销,新客,27600.65,15250.94,17,0.4474
2024-10-28,Q4,华南,手机,分销,老客,22477.97,15469.95,2,0.3118
2024-10-28,Q4,华南,电脑,线下,老客,41054.71,32080.13,8,0.2186
2024-10-28,Q4,华西,手机,线上,新客,43511.95,32558.42,11,0.2517
2024-10-28,Q4,华北,家电,线上,新客,27864.84,21542.31,1,0.2269
2024-10-28,Q4,华西,穿戴,分销,老客,8457.72,7032.95,1,0.1685
2024-10-28,Q4,华南,手机,分销,VIP,28648.98,18893.02,9,0.3405
2024-10-28,Q4,华北,家电,线上,VIP,16580.31,10248.53,10,0.3819
2024-10-28,Q4,华南,穿戴,线上,老客,20644.02,13555.23,9,0.3434
2024-10-28,Q4,华东,家电,线上,老客,37269.04,21442.85,14,0.4246
2024-10-29,Q4,华南,穿戴,分销,VIP,22119.27,13028.36,2,0.411
2024-10-29,Q4,华北,手机,线上,新客,6078.19,3388.1,19,0.4426
2024-10-29,Q4,华北,电脑,线下,老客,28561.3,17505.38,1,0.3871
2024-10-29,Q4,华西,穿戴,分销,老客,32381.95,20005.85,10,0.3822
2024-10-29,Q4,华南,电脑,分销,新客,37950.04,27841.37,2,0.2664
2024-10-29,Q4,华北,手机,线下,VIP,21244.29,15545.81,14,0.2682
2024-10-29,Q4,华西,电脑,线上,新客,22961.19,16187.88,8,0.295
2024-10-29,Q4,华西,电脑,线上,老客,27744.61,19784.76,14,0.2869
2024-10-29,Q4,华北,穿戴,线上,VIP,31975.6,23050.22,8,0.2791
2024-10-29,Q4,华西,家电,线上,老客,23568.01,19401.98,1,0.1768
2024-10-29,Q4,华东,穿戴,分销,新客,32171.19,21116.26,19,0.3436
2024-10-29,Q4,华东,家电,线上,新客,36919.74,21763.55,17,0.4105
2024-10-30,Q4,华南,家电,线上,新客,21102.35,17856.36,3,0.1538
2024-10-30,Q4,华东,手机,线下,新客,19292.24,16336.95,16,0.1532
2024-10-30,Q4,华北,穿戴,分销,老客,21659,15714.16,10,0.2745
2024-10-30,Q4,华南,电脑,分销,新客,37116.32,27625.47,7,0.2557
2024-10-30,Q4,华西,家电,线上,老客,27855.7,21304.47,18,0.2352
2024-10-30,Q4,华东,手机,线下,老客,6341.24,3756,9,0.4077
2024-10-30,Q4,华南,家电,线下,新客,49917.2,37901.26,13,0.2407
2024-10-30,Q4,华东,手机,线上,VIP,17886.17,13253.85,2,0.259
2024-10-31,Q4,华东,穿戴,线下,老客,40837.39,27267.48,10,0.3323
2024-10-31,Q4,华东,家电,分销,新客,44618.47,34443.62,16,0.228
2024-10-31,Q4,华南,手机,线下,老客,6691.15,5557.3,14,0.1695
2024-10-31,Q4,华东,手机,分销,VIP,35425.84,25378.72,7,0.2836
2024-10-31,Q4,华北,家电,线上,新客,29845.6,25145.32,16,0.1575
2024-10-31,Q4,华东,穿戴,分销,老客,7289.56,4191.28,9,0.425
2024-10-31,Q4,华西,手机,分销,VIP,45574.2,33057.63,12,0.2746
2024-10-31,Q4,华北,电脑,分销,老客,11406.05,8423.6,19,0.2615
2024-10-31,Q4,华南,穿戴,线下,新客,42697.8,25691.27,4,0.3983
2024-10-31,Q4,华西,家电,线上,新客,39416.81,21719.49,4,0.449
